Name,Distance,Rating,Votes,Address,Website
Singer Jewellers Pedder Road,1.96 KM,3.2,8 Votes,"Jewellers Appartment, Shahid Bhagat Singh Nagar, Cumballa Hill, Pedder Road, Mumbai - 400026",https://www.justdial.com/Mumbai/Singer-Jewellers-Pedder-Road/022PXX22-XX22-171223200959-U4U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Agrawal Oil Merchant Opposite Ambevadi Post Office Girgaon,2 KM,,0 Votes,"Shop no 6, Plot no 173, Jagarnath Shankar Sheth Road, Girgaon, Mumbai - 400004, Opposite Ambevadi Post Office",https://www.justdial.com/Mumbai/Agrawal-Oil-Merchant-Opposite-Ambevadi-Post-Office-Girgaon/022PXX22-XX22-130207162440-T4S2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Kutumb Sakhi Faraal Centre Near Sai Baba Temple Girgaon,2 KM,3.9,9 Votes,"Mangal, Kele Wadi, Wadi, Dr. Bhalerao Marg, Girgaon, Mumbai - 400004, Near Sai Baba Temple",https://www.justdial.com/Mumbai/Kutumb-Sakhi-Faraal-Centre-Near-Sai-Baba-Temple-Girgaon/022PXX22-XX22-181204081042-D4A5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shah Bhimshi Naiya Grocery Store Oppo Dariya Mahal Bus Stop Nepean Sea Road,2 KM,3.3,5 Votes,"Stardust Building 1-A , 80 Nepean Sea Road, Nepean Sea Road, Nepean Sea Road, Mumbai - 400006, Oppo Dariya Mahal Bus Stop",https://www.justdial.com/Mumbai/Shah-Bhimshi-Naiya-Grocery-Store-Oppo-Dariya-Mahal-Bus-Stop-Nepean-Sea-Road/022PXX22-XX22-190213175700-F9K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Satyam Enterprises Opposite Patwa Chambers Near Masjid Station East Dana Bandar,3.99 KM,4.3,59 Votes,"110 & 111, Clive Road,, Dana Bandar, Mumbai - 400009, Opposite Patwa Chambers, Near Masjid Station East",https://www.justdial.com/Mumbai/Satyam-Enterprises-Opposite-Patwa-Chambers-Near-Masjid-Station-East-Dana-Bandar/022PF014842_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Naeem Masala Near Gol Deval Temple Null Bazar,3.15 KM,3.6,15 Votes,"Shop No 23 and 24, Mirza Ghalib Market, Matka Gali, Null Bazar, Mumbai - 400003, Near Gol Deval Temple",https://www.justdial.com/Mumbai/Naeem-Masala-Near-Gol-Deval-Temple-Null-Bazar/022PXX22-XX22-190621185122-K9T5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Kuvarji Khimraj Company Gol Dev Mandir Shiv Mandir Null Bazar,2.97 KM,4.2,44 Votes,"Shop No 132 134, S V P Road, Null Bazar, Mumbai - 400003, Gol Dev Mandir (Shiv Mandir)",https://www.justdial.com/Mumbai/Kuvarji-Khimraj-Company-Gol-Dev-Mandir-Shiv-Mandir-Null-Bazar/022PXX22-XX22-140221104703-D4P5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Reliance Fresh Opposite Shagun Hotel Navjeevan Society Mumbai Central,2.72 KM,3.8,924 Votes,"Central City Mall, Santoshi Mata Durga Co Operative Housing Society, Parekh Holding, Lamington Road, Mumbai Central, Mumbai - 400008, Opposite Shagun Hotel & Navjeevan Society",https://www.justdial.com/Mumbai/Reliance-Fresh-Opposite-Shagun-Hotel-Navjeevan-Society-Mumbai-Central/022P1233741292B2T9P4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Manish Market Near Chhatrapati Shivaji Terminus Area Fort,3.63 KM,3.9,7677 Votes,"Unit No 2, Ramabai Ambedkar Marg, Fort, Mumbai - 400001, Near Chhatrapati Shivaji Terminus Area",https://www.justdial.com/Mumbai/Manish-Market-Near-Chhatrapati-Shivaji-Terminus-Area-Fort/022PXX22-XX22-161118110128-U2H4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Star Market A TATA And Tesco Enterprise Near Churchgate Railway Station Beside KC and HR Churchgate,3.55 KM,4.2,1734 Votes,"123, Mistry Bhavan, Dinshaw Vacha Road, Churchgate, Mumbai - 400020, Near Churchgate Railway Station, Beside KC and HR",https://www.justdial.com/Mumbai/Star-Market-A-TATA-And-Tesco-Enterprise-Near-Churchgate-Railway-Station-Beside-KC-and-HR-Churchgate/022PXX22-XX22-171211111839-F7T9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Godrej Natures Basket Opposite Mahalaxmi Temple Near Nalli Sarees Warden Road,2.86 KM,4.1,1290 Votes,"Shop No.8, Ground Floor, Tirupati Apartment, Bhulabhai Desai Road, Warden Road, Mumbai - 400026, Opposite Mahalaxmi Temple, Near Nalli Sarees",https://www.justdial.com/Mumbai/Godrej-Natures-Basket-Opposite-Mahalaxmi-Temple-Near-Nalli-Sarees-Warden-Road/022P8006103_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Godrej Natures Basket Near Kc College Churchgate,3.43 KM,4.1,753 Votes,"Ground Floor, Apeejay House, 3, Dinshaw Vacha Road, Churchgate, Mumbai - 400020, Near Kc College",https://www.justdial.com/Mumbai/Godrej-Natures-Basket-Near-Kc-College-Churchgate/022PXX22-XX22-101026152238-Q8X3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Lobo Stores Opposite Bombay Police Head Quater Crawford Market,3.52 KM,4.1,206 Votes,"Shop No 295-296, M J Phule Market, Crawford Market, Mumbai - 400001, Opposite Bombay Police Head Quater",https://www.justdial.com/Mumbai/Lobo-Stores-Opposite-Bombay-Police-Head-Quater-Crawford-Market/022P2150289_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Sahakari Bhandar Next to Amarsons Opposite Breach Candy Hospital Breach Candy,2.24 KM,3.9,253 Votes,"Shop No 63, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Next to Amarsons, Opposite Breach Candy Hospital",https://www.justdial.com/Mumbai/Sahakari-Bhandar-Next-to-Amarsons-Opposite-Breach-Candy-Hospital-Breach-Candy/022P651756_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Hakimi Stores Crawford Market,3.58 KM,4.4,132 Votes,"301/302 Crawford Hair Tage Market, 3rd Lane, Crawford Market, Mumbai - 400001",https://www.justdial.com/Mumbai/Hakimi-Stores-Crawford-Market/022PXX22-XX22-100226232638-S2A2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Sha Raga Ladha Company Near Madhavbaug Temple Cawasji Patel Tank,2.71 KM,4.2,98 Votes,"33, Sindhi Lane, Cawasji Patel Tank, Mumbai - 400004, Near Madhavbaug Temple",https://www.justdial.com/Mumbai/Sha-Raga-Ladha-Company-Near-Madhavbaug-Temple-Cawasji-Patel-Tank/022P8903122_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Satyam Enterprise Masjid Bunder,,3.8,6 Votes,"Masjid Bunder, Mumbai - 400003",https://www.justdial.com/Mumbai/Satyam-Enterprise-Masjid-Bunder/022PXX22-XX22-151231164522-M3T2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Apna bazar Opposite Phadkewadi Ganpati Mandir Girgaon,2.39 KM,3.8,179 Votes,"Shop No 136, Tulsi Mansion Building, V P Road, Girgaon, Mumbai - 400004, Opposite Phadkewadi Ganpati Mandir",https://www.justdial.com/Mumbai/Apna-bazar-Opposite-Phadkewadi-Ganpati-Mandir-Girgaon/022PXX22-XX22-120731121224-X9W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Parshuram Traders Virmani Market Bhat Bazar Masjid Bunder,3.84 KM,4.1,20 Votes,"267/71, G-15, Narshi Nath Street, Masjid Bunder, Mumbai - 400003, Virmani Market, Bhat Bazar",https://www.justdial.com/Mumbai/Parshuram-Traders-Virmani-Market-Bhat-Bazar-Masjid-Bunder/022PXX22-XX22-120315225605-L3W3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
V K Stores Opp crime branch Crawford Market,3.48 KM,4.3,12 Votes,"Shop No 467-468, second galli second shop, Crawford Market, Mumbai - 400001, opp crime branch",https://www.justdial.com/Mumbai/V-K-Stores-Opp-crime-branch-Crawford-Market/022PXX22-XX22-140301164442-G5Q5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Patel Brothers Near yes ub academy school Marine Drive,2.74 KM,3.8,37 Votes,"Shop No 3, Badrikeshwar Building No 82, Marine Drive, Mumbai - 400020, near yes ub academy school",https://www.justdial.com/Mumbai/Patel-Brothers-Near-yes-ub-academy-school-Marine-Drive/022P1850125_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
E H Kathawala Company Bhat Bazar Masjid Bunder,3.81 KM,4.6,27 Votes,"262/70, Anant Niwas, Narshi Natha Street, Masjid Bunder, Mumbai - 400003, Bhat Bazar",https://www.justdial.com/Mumbai/E-H-Kathawala-Company-Bhat-Bazar-Masjid-Bunder/022PF012218_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Aman Trading Company Masjid Bunder,,4.0,4 Votes,"219, Narshi Natha Street, Masjid Bunder, Mumbai - 400003",https://www.justdial.com/Mumbai/Aman-Trading-Company-Masjid-Bunder/022P1225253754X8M9X5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shah Vasanji Damji Opposite Badshah Cold Drink House Opposite CID Office Crawford Market,3.95 KM,4.0,18 Votes,"Shop No 376/377/378, D N Road, Crawford Market, Mumbai - 400001, Opposite Badshah Cold Drink House, Opposite CID Office",https://www.justdial.com/Mumbai/Shah-Vasanji-Damji-Opposite-Badshah-Cold-Drink-House-Opposite-CID-Office-Crawford-Market/022PPE70553_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Fair Price Shop Opposite Samrat Hotel Churchgate,3.42 KM,4.0,71 Votes,"Shop No 4, 195, Moti Mahal, J T Road, Churchgate, Mumbai - 400020, Opposite Samrat Hotel",https://www.justdial.com/Mumbai/Fair-Price-Shop-Opposite-Samrat-Hotel-Churchgate/022P1850093_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Virchand Khimji Co Opposite Two Tank Grant Road,3.08 KM,4.0,35 Votes,"144, Grant Road, Mumbai - 400007, Opposite Two Tank",https://www.justdial.com/Mumbai/Virchand-Khimji-Co-Opposite-Two-Tank-Grant-Road/022P4901828_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Jyoti Grain Stores Bhd Satyam Collection Churchgate,3.53 KM,3.9,22 Votes,"Shop No 4 Chheda Sadan Grd Flr, J Tata Road, Churchgate, Mumbai - 400020, Bhd Satyam Collection",https://www.justdial.com/Mumbai/Jyoti-Grain-Stores-Bhd-Satyam-Collection-Churchgate/022PXX22-XX22-001078231953-O1F5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Jai Bharat Store Near Bhatia Hospital Grant Road,2.22 KM,3.2,20 Votes,"1/6 Talmaki Wadi 235 F, Tardeo Road, Grant Road, Mumbai - 400007, Near Bhatia Hospital",https://www.justdial.com/Mumbai/Jai-Bharat-Store-Near-Bhatia-Hospital-Grant-Road/022PXX22-XX22-000043649896-J6B3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Salunke Bandhu Near Vegetable Market Chira Bazar kalbadevi,2.65 KM,4.1,7 Votes,"Shop No 509, Sona Chambers, J S S Road, Chira Bazar-kalbadevi, Mumbai - 400002, Near Vegetable Market",https://www.justdial.com/Mumbai/Salunke-Bandhu-Near-Vegetable-Market-Chira-Bazar-kalbadevi/022PXX22-XX22-120727081030-S5E5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Devshi Nathubhai Co Near Grant Road Railway Station Grant Road,2.12 KM,4.1,19 Votes,"Shop No 6, 36 D, Avishkar Building, Sleater Road, Grant Road, Mumbai - 400007, Near Grant Road Railway Station",https://www.justdial.com/Mumbai/Devshi-Nathubhai-Co-Near-Grant-Road-Railway-Station-Grant-Road/022PK058514_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Nutan Stores Near Jaslok Hospital Breach Candy,2.37 KM,3.9,9 Votes,"Purnima Apartment, Pedder Road, Breach Candy, Mumbai - 400026, Near Jaslok Hospital",https://www.justdial.com/Mumbai/Nutan-Stores-Near-Jaslok-Hospital-Breach-Candy/022P5648648_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Bharat Stores Next to Jaslok Hospital Pedder Road,2.37 KM,4.3,20 Votes,"19, Shanti Building No 2, Pedder Road, Mumbai - 400026, Next to Jaslok Hospital",https://www.justdial.com/Mumbai/Bharat-Stores-Next-to-Jaslok-Hospital-Pedder-Road/022P8904655_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Patel Brothers Novelty Cinema Grant Road,2.71 KM,4.2,3 Votes,"Shop No 391b, Lt Market, Grant Road, Mumbai - 400007, Novelty Cinema",https://www.justdial.com/Mumbai/Patel-Brothers-Novelty-Cinema-Grant-Road/022PXX22-XX22-150718151159-M9J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
Shreeji Lad Stores Near Wilson School Khetwadi girgaon,2.72 KM,4.8,4 Votes,"Shop No 112, Laxmi Building, N D Road, Khetwadi-girgaon, Mumbai - 400004, Near Wilson School",https://www.justdial.com/Mumbai/Shreeji-Lad-Stores-Near-Wilson-School-Khetwadi-girgaon/022PXX22-XX22-121231171004-J8G9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFdhbGtlc2h3YXI=
