Name,Distance,Rating,Votes,Address,Website
Maa kharkeshwari General Store Near Poisar Kandivali East,,,0 Votes,"Gaondevi Road, Kandivali East, Mumbai - 400101, Near Poisar",https://www.justdial.com/Mumbai/Maa-kharkeshwari-General-Store-Near-Poisar-Kandivali-East/022PXX22-XX22-180317140033-S3W4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shri Rajgharana Tea Centre And General Stores Near Fish Market Kandivali East,,,0 Votes,"Shop No 1, Laxmi Patel Chawl, Gaondevi Road, Kandivali East, Mumbai - 400101, Near Fish Market",https://www.justdial.com/Mumbai/Shri-Rajgharana-Tea-Centre-And-General-Stores-Near-Fish-Market-Kandivali-East/022PXX22-XX22-180317142003-Z6U3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Kanhaiya Kirana Stores Near Lijjat Papad Factory Hanuman Nagar Kandivali East,,,0 Votes,"Safalya Society,Shop 358, Akurli Road, Kandivali East, Mumbai - 400101, Near Lijjat Papad Factory, Hanuman Nagar",https://www.justdial.com/Mumbai/Kanhaiya-Kirana-Stores-Near-Lijjat-Papad-Factory-Hanuman-Nagar-Kandivali-East/022PXX22-XX22-180323164003-X1H6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Aditya Kirana General Stores Near Railway Station Kandivali East,,,0 Votes,"Durga Nagar Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Near Railway Station",https://www.justdial.com/Mumbai/Aditya-Kirana-General-Stores-Near-Railway-Station-Kandivali-East/022PXX22-XX22-180611195004-B2F1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shiv Krupa Kirana and General Store Ashirvad Medical Kandivali East,,,0 Votes,"Shoop No.9, Janiya Bhai Patel Chwal Gaon Devi Road Poisar, Kandivali East, Mumbai - 400101, Ashirvad Medical",https://www.justdial.com/Mumbai/Shiv-Krupa-Kirana-and-General-Store-Ashirvad-Medical-Kandivali-East/022PXX22-XX22-180621221007-I6D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Vipul Dry Fruits and General Stores Kandivali East,,4.2,23 Votes,"Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Vipul-Dry-Fruits-and-General-Stores-Kandivali-East/022PXX22-XX22-181005144007-I1J9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Ramakant Pandey General Store Near Indra Chawk Kandivali East,,,0 Votes,"Pandey Mishra Chawl, Shop No. 3,, Gaondevi Rd, Poisar, Kandivali East, Mumbai - 400101, Near Indra Chawk",https://www.justdial.com/Mumbai/Ramakant-Pandey-General-Store-Near-Indra-Chawk-Kandivali-East/022PXX22-XX22-181227170146-E6G7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Mahalaxmi Provision Store Near Police Chauki Kandivali East,,,0 Votes,"Durga Mata Chawl,Ambedkar Chawk,, Lokhandwala,Kranti Ngar, Kandivali East, Mumbai - 400101, Near Police Chauki",https://www.justdial.com/Mumbai/Mahalaxmi-Provision-Store-Near-Police-Chauki-Kandivali-East/022PXX22-XX22-190309152536-H1F7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Patil General Store Near Buddha Vihar Bhim Nagar Damu Nagar Kandivali East,1.91 KM,,0 Votes,"Shop No 7, Swagat Vikas Mandal Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Near Buddha Vihar, Bhim Nagar, Damu Nagar",https://www.justdial.com/Mumbai/Patil-General-Store-Near-Buddha-Vihar-Bhim-Nagar-Damu-Nagar-Kandivali-East/022PXX22-XX22-190831152531-W9I3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Dilip General Store Near Mumbai Bank Mahindra Compound Damu Nagar Kandivali East,1.76 KM,,0 Votes,"Shop No 4, Jadhav Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Near Mumbai Bank, Mahindra Compound, Damu Nagar",https://www.justdial.com/Mumbai/Dilip-General-Store-Near-Mumbai-Bank-Mahindra-Compound-Damu-Nagar-Kandivali-East/022PXX22-XX22-190831155142-E2G3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Arvind Gupta General Stores Near Buddha Vihar Bhim Nagar Damu Nagar Kandivali East,1.91 KM,,0 Votes,"Swagat Vikas Mandal Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Near Buddha Vihar, Bhim Nagar, Damu Nagar",https://www.justdial.com/Mumbai/Arvind-Gupta-General-Stores-Near-Buddha-Vihar-Bhim-Nagar-Damu-Nagar-Kandivali-East/022PXX22-XX22-190831171149-F4T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Ankit Gupta General Store Near Matrubhumi School Janupada Kandivali East,,,0 Votes,"Shop No 1, Laxmi Niwas Chawl, Thakur Village Road, Kandivali East, Mumbai - 400101, Near Matrubhumi School, Janupada",https://www.justdial.com/Mumbai/Ankit-Gupta-General-Store-Near-Matrubhumi-School-Janupada-Kandivali-East/022PXX22-XX22-190917164106-K1J6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Dharmaraj General Store Vaibhav Nagar Janupada Kandivali East,,,0 Votes,"Shop No 5, Jai Mumbadevi Chawl, Thakur Village Road, Kandivali East, Mumbai - 400101, Vaibhav Nagar, Janupada",https://www.justdial.com/Mumbai/Dharmaraj-General-Store-Vaibhav-Nagar-Janupada-Kandivali-East/022PXX22-XX22-190917171113-C2D8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Vaishnavi General Stores Near By Durga Mandir Kandivali East,,,0 Votes,"Vishal Society Narsi Pada, Durga Mandir Road, Kandivali East, Mumbai - 400101, Near By Durga Mandir",https://www.justdial.com/Mumbai/Vaishnavi-General-Stores-Near-By-Durga-Mandir-Kandivali-East/022PXX22-XX22-191129142740-Y9N7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Anand Kirana General Store Kandivali East,,,0 Votes,"Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Anand-Kirana-General-Store-Kandivali-East/022PXX22-XX22-191203115559-I6U7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Krishna General Mart Next to Thakur College Gate No 8 Kandivali East,,,0 Votes,"Vasant Utasa Shop No. 5 Phase 2, Thakur Village, Kandivali East, Mumbai - 400101, Next to Thakur College Gate No. 8",https://www.justdial.com/Mumbai/Shree-Krishna-General-Mart-Next-to-Thakur-College-Gate-No-8-Kandivali-East/022PXX22-XX22-201127200015-H9T9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Rai Brothers Opposite Videocon Towers Kandivali East,0.06 KM,,0 Votes,"Shop 7, Gokul Plaza, Kandivali East, Mumbai - 400101, Opposite Videocon Towers",https://www.justdial.com/Mumbai/Rai-Brothers-Opposite-Videocon-Towers-Kandivali-East/022PAPP20080908IROM7346939_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Prabhu General Store Thakur Cmplx Kandivali East,0.08 KM,,0 Votes,"Shop No 8 Sanskruti Bldg, 90 Ft Rd, Kandivali East, Mumbai - 400101, Thakur Cmplx",https://www.justdial.com/Mumbai/Prabhu-General-Store-Thakur-Cmplx-Kandivali-East/022P8010925_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Dube General Stores Kandivali East,0.15 KM,,0 Votes,"Shop No. 3, Gayatri Compound, Thakur Complex, Saraf Chaudhary Nagar, Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Dube-General-Stores-Kandivali-East/022PXX22-XX22-190323092548-M6R2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
New Ramdev General Stores Near Cambridge School Thakur Complex kandivali East,0.27 KM,4.3,7 Votes,"Shop No 13, Gokul Accord, Western Express Highway, Thakur Complex-kandivali East, Mumbai - 400101, Near Cambridge School",https://www.justdial.com/Mumbai/New-Ramdev-General-Stores-Near-Cambridge-School-Thakur-Complex-kandivali-East/022P2400780_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Choudhary Grain Stores Opposite HDFC Bank Kandivali East,0.35 KM,4.0,2 Votes,"Gokul Nagari No 1 D Wing Shop No 25, 90 Feet Road W E Highway, Kandivali East, Mumbai - 400101, Opposite HDFC Bank",https://www.justdial.com/Mumbai/Choudhary-Grain-Stores-Opposite-HDFC-Bank-Kandivali-East/022P1918568_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Laxmi Medical General Stores Opposite Reliance Fresh Mall Kandivali East,0.36 KM,4.7,3 Votes,"Shop No.4,Gokul Avenue, Thakur Complex, Kandivali East, Mumbai - 400101, Opposite Reliance Fresh Mall",https://www.justdial.com/Mumbai/Shree-Laxmi-Medical-General-Stores-Opposite-Reliance-Fresh-Mall-Kandivali-East/022PXX22-XX22-120416225823-T3X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Aakash General Store Near Mumbai Bank Mahindra Compound Damu Nagar Kandivali East,1.54 KM,,0 Votes,"Shop No 3, Chauhan Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Near Mumbai Bank, Mahindra Compound, Damu Nagar",https://www.justdial.com/Mumbai/Aakash-General-Store-Near-Mumbai-Bank-Mahindra-Compound-Damu-Nagar-Kandivali-East/022PXX22-XX22-190831155028-F5W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Manoj General Store Main Market Kandivali East,0.37 KM,,0 Votes,"Chheda Society, kandivali Thakur complex, Kandivali East, Mumbai - 400101, Main Market",https://www.justdial.com/Mumbai/Manoj-General-Store-Main-Market-Kandivali-East/022P1238090794I6G3J3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Bhawani General Stores Dattani Park Thakur Village Kandivali East,0.37 KM,,0 Votes,"Shop No 2, Reva Apartments, Kandivali East, Mumbai - 400101, Dattani Park, Thakur Village",https://www.justdial.com/Mumbai/Bhawani-General-Stores-Dattani-Park-Thakur-Village-Kandivali-East/022PXX22-XX22-120208164702-L8H3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Krishna Provision Stores Opposite Surbhi Hotel Thakur Complex kandivali East,0.39 KM,3.6,6 Votes,"Vasant Samruti Building, Shop No 24, 90 Feet Road, Thakur Complex-kandivali East, Mumbai - 400101, Opposite Surbhi Hotel",https://www.justdial.com/Mumbai/Krishna-Provision-Stores-Opposite-Surbhi-Hotel-Thakur-Complex-kandivali-East/022P1918709_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Adharmishila bhandara Behind surbhi hotel Kandivali East,0.39 KM,,0 Votes,"Shop no.A/15, shivsagar building, thakur complex, 90 Feet Road, Kandivali East, Mumbai - 400101, Behind surbhi hotel",https://www.justdial.com/Mumbai/Adharmishila-bhandara-Behind-surbhi-hotel-Kandivali-East/022PCLR20090308IROP39823959_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Om Super Market St Lawrance School Kandivali East,0.4 KM,3.3,3 Votes,"Shop No 1, Vasant Smruti, Thakur Complex, 90 Feet Road, Kandivali East, Mumbai - 400101, St Lawrance School",https://www.justdial.com/Mumbai/Om-Super-Market-St-Lawrance-School-Kandivali-East/022PXX22-XX22-130211115050-S5H5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Bhikaji Super Market Opp Surbhi Hotel Kandivali East,0.4 KM,3.0,4 Votes,"Vasant Samruti , Shop No 35, Thakur Complex , 90 Ft Road, Kandivali East, Mumbai - 400101, Opp Surbhi Hotel",https://www.justdial.com/Mumbai/Bhikaji-Super-Market-Opp-Surbhi-Hotel-Kandivali-East/022PXX22-XX22-130221011916-H7E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Pawan General Stores Thakur Complex Kandivali East,0.41 KM,3.0,2 Votes,"Shop No 12 Sanskruti, 90 Ft Rd, Kandivali East, Mumbai - 400101, Thakur Complex",https://www.justdial.com/Mumbai/Pawan-General-Stores-Thakur-Complex-Kandivali-East/022P1918995_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Om General Stores Near Gokul Concorde Tower Kandivali East,0.44 KM,3.3,2 Votes,"Shop No 7, Kanchan Ganga Building, Thakur Village, Dattani Park Road, Kandivali East, Mumbai - 400101, Near Gokul Concorde Tower",https://www.justdial.com/Mumbai/Om-General-Stores-Near-Gokul-Concorde-Tower-Kandivali-East/022PXX22-XX22-120723145715-I6L1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Murlidhar Stores Near Dattani Park Kandivali East,0.47 KM,4.5,11 Votes,"Shop No 8, Kanchan Ganga Biulding,, Western Eastern Highway, Kandivali East, Mumbai - 400101, Near Dattani Park",https://www.justdial.com/Mumbai/Murlidhar-Stores-Near-Dattani-Park-Kandivali-East/022PXX22-XX22-171101213517-I6J4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Prabhu General Stores Opposite Sent Lorence School Kandivali East,0.48 KM,,0 Votes,"Shop No 8, Sanskruti, 90 Ft Road, Kandivali East, Mumbai - 400101, Opposite Sent Lorence School",https://www.justdial.com/Mumbai/Prabhu-General-Stores-Opposite-Sent-Lorence-School-Kandivali-East/022P1918937_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Sai Baba Store Opposite Tirupati Tower Thakur Complex kandivali East,0.5 KM,,0 Votes,"Shop No 2, Thakur Complex-kandivali East, Mumbai - 400101, Opposite Tirupati Tower",https://www.justdial.com/Mumbai/Sai-Baba-Store-Opposite-Tirupati-Tower-Thakur-Complex-kandivali-East/022PXX22-XX22-190725102002-A7T6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Adarsh Provision General Stores Nr magathane Telephone Exchenge Kandivali East,0.51 KM,,0 Votes,"Shop- No 33 Vasant Marvel Complex,, Off. W.e.highway, Kandivali East, Mumbai - 400101, Nr.magathane Telephone Exchenge",https://www.justdial.com/Mumbai/Adarsh-Provision-General-Stores-Nr-magathane-Telephone-Exchenge-Kandivali-East/022PCLR20090303IROQ67495917_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Jalaram Provision And General Store Nr Thakur Village Kandivali East,0.53 KM,,0 Votes,"Shop No-4, Samta Shopping Center, Samta Nagar, Kandivali East, Mumbai - 400101, Nr Thakur Village",https://www.justdial.com/Mumbai/Shree-Jalaram-Provision-And-General-Store-Nr-Thakur-Village-Kandivali-East/022PXX22-XX22-150622113517-U2M5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Jay Ramdev Stores Thakur Complex Kandivali East,0.54 KM,1.0,1 Votes,"Shop No-24,Sanskruti Building, 90 Feet Road, Kandivali East, Mumbai - 400101, Thakur Complex",https://www.justdial.com/Mumbai/Jay-Ramdev-Stores-Thakur-Complex-Kandivali-East/022PXX22-XX22-120416231029-Q2S3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Ramesh Kirana Store Near Shreeram School Kranti Nagar Kandivali East,0.54 KM,,0 Votes,"Ganesh Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Near Shreeram School, Kranti Nagar",https://www.justdial.com/Mumbai/Ramesh-Kirana-Store-Near-Shreeram-School-Kranti-Nagar-Kandivali-East/022PXX22-XX22-180312173049-K6W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
Shree Satyanarayan General Stores Near Terapant Bhavan Kandivali East,0.55 KM,5.0,3 Votes,"Shop No 8,Gokul View Building, Thakur Complex, Kandivali East, Mumbai - 400101, Near Terapant Bhavan",https://www.justdial.com/Mumbai/Shree-Satyanarayan-General-Stores-Near-Terapant-Bhavan-Kandivali-East/022PXX22-XX22-120417002646-I6X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0
