Name,Distance,Rating,Votes,Address,Website
Ganesh Store Tolaram Nagar Chembur Colony Chembur East,1.91 KM,4.8,4 Votes,"Shop No 2, Rane Chawl, Chembur East, Mumbai - 400074, Tolaram Nagar, Chembur Colony",https://www.justdial.com/Mumbai/Ganesh-Store-Tolaram-Nagar-Chembur-Colony-Chembur-East/022PXX22-XX22-180525173012-X4P2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Uday tofi shop Chembur East,1.94 KM,,0 Votes,"shop no 12, Narayan Gajanan Acharya Marg, Chembur East, Mumbai - 400071",https://www.justdial.com/Mumbai/Uday-tofi-shop-Chembur-East/022PXX22-XX22-140805193047-U3K2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Manohar General Store Gandhi Market Chembur Colony chembur East,1.97 KM,3.0,1 Votes,"Shop No-03,, Besi, Chembur Colony-chembur East, Mumbai - 400074, Gandhi Market",https://www.justdial.com/Mumbai/Manohar-General-Store-Gandhi-Market-Chembur-Colony-chembur-East/022PXX22-XX22-140627212127-N7E2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Green Valley Chembur East,1.97 KM,,0 Votes,"Hitech Education Road, Chembur Colony, Indira Nagar, Chembur East, Mumbai - 400074",https://www.justdial.com/Mumbai/Green-Valley-Chembur-East/022PXX22-XX22-170208122215-Q4K8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Mahadev Traders Antophil Chembur East,1.97 KM,4.4,8 Votes,"A132 Antopil Warehousing Society, Wadala Stn East, Chembur East, Mumbai - 400071, Antophil",https://www.justdial.com/Mumbai/Mahadev-Traders-Antophil-Chembur-East/022PXX22-XX22-180411184303-P8X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Sunita General Store Behind Ashirwad Medical Store Chembur Camp Chembur East,1.98 KM,,0 Votes,"T/48, Room No B5, Old Barak, Chembur East, Mumbai - 400071, Behind Ashirwad Medical Store, Chembur Camp",https://www.justdial.com/Mumbai/Sunita-General-Store-Behind-Ashirwad-Medical-Store-Chembur-Camp-Chembur-East/022P1224502918V5E9Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Yayati General Stores Beside Police Chowky Khardev Nagar Chembur East,1.99 KM,4.0,10 Votes,"Khardev NAgar, Arvind Patil Wadi, Market Road End, Chembur East, Mumbai - 400071, Beside Police Chowky, Khardev Nagar",https://www.justdial.com/Mumbai/Yayati-General-Stores-Beside-Police-Chowky-Khardev-Nagar-Chembur-East/022PXX22-XX22-140112190423-S7Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Sunil Provision Stores Chembur,,,0 Votes,"Gala No 18/1/12, Siddharth Colony, Al Gaikwad Marg, Chembur, Mumbai - 400071",https://www.justdial.com/Mumbai/Sunil-Provision-Stores-Chembur/022PXX22-XX22-150728173636-V7Z4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Shiv Shakti General Stores Chembur Naka Chembur,,,0 Votes,"Near Basant Park,Opp Chembur Police Station,RC Marg,Chembur, R C Marg, Chembur, Mumbai - 400071, Chembur Naka",https://www.justdial.com/Mumbai/Shiv-Shakti-General-Stores-Chembur-Naka-Chembur/022PXX22-XX22-170929121022-U3J9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Navin Prakash General Stationery Stores Opposite RNA Park Vashinaka Chembur East,1.44 KM,,0 Votes,"Building No 7, Shop No 3, MMRDA Colony, Chembur East, Mumbai - 400074, Opposite RNA Park, Vashinaka",https://www.justdial.com/Mumbai/Navin-Prakash-General-Stationery-Stores-Opposite-RNA-Park-Vashinaka-Chembur-East/022PXX22-XX22-190418195022-A8B3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Umang Kirana General Stores Chembur East,1.72 KM,,0 Votes,"Shop No:15, Manish Vijay Commercial Complex, Aggarwal Colony, Shastri Nagar, Ramkrishna Chemburkar Marg, Ramkrishna Chemburkar Margmhada Colony Road, Chembur East, Mumbai - 400074",https://www.justdial.com/Mumbai/Umang-Kirana-General-Stores-Chembur-East/022PXX22-XX22-180411220605-W7E2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Sushant General Store Chembur East,1.77 KM,,0 Votes,"Ghatala School, Nagesh Patilwadi, Chembur East, Mumbai - 400071",https://www.justdial.com/Mumbai/Sushant-General-Store-Chembur-East/022PXX22-XX22-181214170436-F3I2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Om Sai General Store Chembur East,1.78 KM,,0 Votes,"Shop no.1, N G Acharya Marg, Chembur East, Mumbai - 400071",https://www.justdial.com/Mumbai/Om-Sai-General-Store-Chembur-East/022PXX22-XX22-140708194939-H9P8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Om Sai General Stores Near Shankar Mandir Anik Gaon Chembur East,1.81 KM,,0 Votes,"R C Marg, Chembur East, Mumbai - 400074, Near Shankar Mandir, Anik Gaon",https://www.justdial.com/Mumbai/Om-Sai-General-Stores-Near-Shankar-Mandir-Anik-Gaon-Chembur-East/022PXX22-XX22-180531165021-Q6N3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Tulsi Medical General Stores Near Tiss Deonar,0.83 KM,4.0,95 Votes,"7, Daffodil Apartment, Sion Trombay Road, Deonar, Mumbai - 400088, Near Tiss",https://www.justdial.com/Mumbai/Tulsi-Medical-General-Stores-Near-Tiss-Deonar/022PXX22-XX22-121211021503-X4D6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Sagar Medical General Stores Opposite Usv Ltd Banganga Society Govandi East,1.41 KM,4.5,33 Votes,"Shop No A 5, Indira Apartment, Govandi East, Mumbai - 400088, Opposite Usv Ltd, Banganga Society",https://www.justdial.com/Mumbai/Sagar-Medical-General-Stores-Opposite-Usv-Ltd-Banganga-Society-Govandi-East/022P1221026454F5S6B3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Nagrik Chemist Near Govandi Station Govandi East,1.88 KM,4.6,9 Votes,"Shop No 2, Govandi East, Mumbai - 400088, Near Govandi Station",https://www.justdial.com/Mumbai/Nagrik-Chemist-Near-Govandi-Station-Govandi-East/022P1102131_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Prachi Enterprise Df Barc,,,0 Votes,"Rg, Barc, Mumbai - 400085, Df",https://www.justdial.com/Mumbai/Prachi-Enterprise-Df-Barc/022PXX22-XX22-110613143549-H8Q7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Siddhi Vinayak General Store Near Tata Institute Of Social Science Deonar,0.84 KM,4.0,1 Votes,"Shop No 3, Daffodil Apartment, S T Road, Deonar, Mumbai - 400088, Near Tata Institute Of Social Science",https://www.justdial.com/Mumbai/Siddhi-Vinayak-General-Store-Near-Tata-Institute-Of-Social-Science-Deonar/022P1924400_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Sima General Store Deonar,,,0 Votes,"Deonar, Mumbai - 400088",https://www.justdial.com/Mumbai/Sima-General-Store-Deonar/022P1928861_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Lakshdeep General Store Opp Hanuman Mandir Govandi Deonar,,,0 Votes,"Lumbini Baug, Deonar, Mumbai - 400088, Opp Hanuman Mandir Govandi",https://www.justdial.com/Mumbai/Lakshdeep-General-Store-Opp-Hanuman-Mandir-Govandi-Deonar/022P1929024_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Deonar Pharmacy General Stores Opposite Lakme Deonar,1.16 KM,3.9,32 Votes,"Shop No 1m Aastha II, Govandi Station Road, Deonar, Mumbai - 400088, Opposite Lakme",https://www.justdial.com/Mumbai/Deonar-Pharmacy-General-Stores-Opposite-Lakme-Deonar/022P1235145816M8H5N8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Sanjay Hardware General Stores Govandi Deonar,1.31 KM,,0 Votes,"Rajput Kori Gayatri Mahal, Station Road, Deonar, Mumbai - 400088, Govandi",https://www.justdial.com/Mumbai/Sanjay-Hardware-General-Stores-Govandi-Deonar/022P1928865_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Sai Kusum Kirana General Stores Opp USV Limited Govandi East,1.38 KM,5.0,1 Votes,"Shop No.14, Indira Apartment, Station Road, Govandi East, Mumbai - 400088, Opp.USV Limited",https://www.justdial.com/Mumbai/Sai-Kusum-Kirana-General-Stores-Opp-USV-Limited-Govandi-East/022PXX22-XX22-150930163707-R3B3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Shetty General Stores Opposite Brindavan Building BARC Colony Anushakti Nagar,1.48 KM,5.0,1 Votes,"Anushakti Nagar, Mumbai - 400094, Opposite Brindavan Building, BARC Colony",https://www.justdial.com/Mumbai/Shetty-General-Stores-Opposite-Brindavan-Building-BARC-Colony-Anushakti-Nagar/022PXX22-XX22-110131184903-J1J8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Honesty Medical General Store Nr Om East Ward Govandi East,,4.5,1 Votes,"DEONAR MUNCIPAL Colony, Govandi East, Mumbai - 400088, Nr Om East Ward",https://www.justdial.com/Mumbai/Honesty-Medical-General-Store-Nr-Om-East-Ward-Govandi-East/022PXX22-XX22-160315192116-D1H5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Firdoz General Store Govandi East,,,0 Votes,"Govandi East, Mumbai - 400088",https://www.justdial.com/Mumbai/Firdoz-General-Store-Govandi-East/022PXX22-XX22-170526200050-C4Y2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Chand General Storeclick Govandi East,,,0 Votes,"Shop No 4 , Bld No 10A, Govandi East, Mumbai - 400088",https://www.justdial.com/Mumbai/Chand-General-Storeclick-Govandi-East/022PXX22-XX22-170725183802-H9X4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Anand General Store Xerox Near Railway Station Govandi East,,,0 Votes,"Govandi East, Mumbai - 400088, Near Railway Station",https://www.justdial.com/Mumbai/Anand-General-Store-Xerox-Near-Railway-Station-Govandi-East/022PXX22-XX22-180630163125-L5L8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
Chetan Stores Near Krishna Hotel Deonar,1.62 KM,4.0,28 Votes,"Shop No B/12, Hill View Building, Deonar Village, Deonar, Mumbai - 400088, Near Krishna Hotel",https://www.justdial.com/Mumbai/Chetan-Stores-Near-Krishna-Hotel-Deonar/022PXX22-XX22-100219145301-U7B4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIENoZW1idXI=
