Name,Distance,Rating,Votes,Address,Website
Consumers Food Near railway station Grant Road,1.21 KM,3.0,5 Votes,"Shop no. 92 Chaman manzil, Chaman Road, Grant Road, Mumbai - 400007, near railway station",https://www.justdial.com/Mumbai/Consumers-Food-Near-railway-station-Grant-Road/022PXX22-XX22-140214112954-X7J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Chedda Chemist General Store Next Garant Road Post Office Grant Road,1.23 KM,4.3,43 Votes,"13 jyoti mahal, Sleater road, Grant Road, Mumbai - 400007, Next Garant Road Post Office",https://www.justdial.com/Mumbai/Chedda-Chemist-General-Store-Next-Garant-Road-Post-Office-Grant-Road/022PXX22-XX22-090526040847-N3N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Ashok Stores Tardeo,1.34 KM,3.9,4 Votes,"225/227 Dun Shopping Centre Shop No 34-35, Tardeo Road, Tardeo, Mumbai - 400007",https://www.justdial.com/Mumbai/Ashok-Stores-Tardeo/022P1226416972T8J8L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Soni Moni Provision Stores Tardeo,1.44 KM,4.3,6 Votes,"Shop No 18 Sahakar Niwas, 20 Tardeo Road, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Soni-Moni-Provision-Stores-Tardeo/022PXX22-XX22-000067937551-S5I0_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Pramanik Provision Stores Opposite Bhatia Hospital Kailash Nagar Tardeo,1.55 KM,4.4,12 Votes,"658, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Bhatia Hospital, Kailash Nagar",https://www.justdial.com/Mumbai/Pramanik-Provision-Stores-Opposite-Bhatia-Hospital-Kailash-Nagar-Tardeo/022PXX22-XX22-101004134538-V9U4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Apna Bazar Kamat Market Mumbai Central,,4.0,1 Votes,"Mumbai Central, Mumbai - 400008, Kamat Market",https://www.justdial.com/Mumbai/Apna-Bazar-Kamat-Market-Mumbai-Central/022PXX22-XX22-140530112531-V9N1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Goyam Organic Khotachi Wadi Corner Prarthana Samaj,0.38 KM,4.0,8 Votes,"Shop No. 10, Shri Mahila Samaj Gruh Udyog, Krishvi Heights, V.P.Road , Sikkanagar, Prarthana Samaj, Mumbai - 400004, Khotachi Wadi Corner",https://www.justdial.com/Mumbai/Goyam-Organic-Khotachi-Wadi-Corner-Prarthana-Samaj/022PXX22-XX22-180223144216-X2S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Shah Devji Hemraj Company Opposite Wagul Nath Chopati Market Grant Road,0.77 KM,5.0,2 Votes,"Building No 4 Krishna Kunj Building, Dadi Seeth Road, Grant Road, Mumbai - 400007, Opposite Wagul Nath Chopati Market",https://www.justdial.com/Mumbai/Shah-Devji-Hemraj-Company-Opposite-Wagul-Nath-Chopati-Market-Grant-Road/022PAPP20081231IROK4054848_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Babulnath General Store Opposite Babulnath Temple Grant Road,0.79 KM,5.0,1 Votes,"Ratan Lal, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Babulnath Temple",https://www.justdial.com/Mumbai/Babulnath-General-Store-Opposite-Babulnath-Temple-Grant-Road/022PXX22-XX22-131230183145-C2D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Sansare Shop Nana Chowk Grant Road,0.87 KM,,0 Votes,"Shop No 29,Jobanputra Compound, J D Marg, Grant Road, Mumbai - 400007, Nana Chowk",https://www.justdial.com/Mumbai/Sansare-Shop-Nana-Chowk-Grant-Road/022PXX22-XX22-160716103318-R2D8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Kiran Grain Stores Opposite Police Station Lamington Road,0.88 KM,,0 Votes,"Yamuna Building, 23 Topiwala Lane, Lamington Road, Mumbai - 400004, Opposite Police Station",https://www.justdial.com/Mumbai/Kiran-Grain-Stores-Opposite-Police-Station-Lamington-Road/022PXX22-XX22-140221104547-V8E3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Shree Krishna General Store Near minarva cinema Grant Road,,2.5,1 Votes,"shop no.4, zeenat manzil, mohammad ali road, Grant Road, Mumbai - 400007, near minarva cinema",https://www.justdial.com/Mumbai/Shree-Krishna-General-Store-Near-minarva-cinema-Grant-Road/022PXX22-XX22-150803120124-R9Y7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Ramdev kirana Near Wine Shop Grant Road,,,0 Votes,"Shop No 13, Rm Road, Grant Road, Mumbai - 400007, Near Wine Shop",https://www.justdial.com/Mumbai/Ramdev-kirana-Near-Wine-Shop-Grant-Road/022PXX22-XX22-151117215347-Y8Q8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Sagar Stores Near Police Station Gamdevi,,,0 Votes,"Shop No.6,36 Sohrab Blg, H.g.road, Gamdevi, Mumbai - 400007, Near Police Station",https://www.justdial.com/Mumbai/Sagar-Stores-Near-Police-Station-Gamdevi/022PXX22-XX22-161226153701-D6X2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Ashok Provision Store Bhaji Market Grant Road,0.94 KM,4.0,2 Votes,"7, Captian House, 24, Shanker Shet Road, Grant Road, Mumbai - 400007, Bhaji Market",https://www.justdial.com/Mumbai/Ashok-Provision-Store-Bhaji-Market-Grant-Road/022PXX22-XX22-091123100957-C8N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Joshi Stores Opposite J K Building No 4 Gamdevi,0.96 KM,,0 Votes,"Akhalwaya Building, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 4",https://www.justdial.com/Mumbai/Joshi-Stores-Opposite-J-K-Building-No-4-Gamdevi/022PXX22-XX22-131015002502-L9L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Ashish Supar Market Bhaji gali Grant Road,0.96 KM,,0 Votes,"15 Pillai lodge blg Shankar Seth lane, Grant Road, Mumbai - 400007, Bhaji gali",https://www.justdial.com/Mumbai/Ashish-Supar-Market-Bhaji-gali-Grant-Road/022PXX22-XX22-161227175624-L4C4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Vora Brothers Opposite Gamadia Colony Tardeo,1 KM,3.7,3 Votes,"225/227, Dun Shopping Centre,Lallubhai Amichand Compound, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Gamadia Colony",https://www.justdial.com/Mumbai/Vora-Brothers-Opposite-Gamadia-Colony-Tardeo/022PXX22-XX22-101003151837-N2X1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Shah Ratilal Ramji Company Gamdevi,1 KM,,0 Votes,"J K Building No 3, Gamdevi, Mumbai - 400007",https://www.justdial.com/Mumbai/Shah-Ratilal-Ramji-Company-Gamdevi/022PXX22-XX22-131017002903-V8N4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Sai Sagar Dry Fruits General Store Opp Gamdevi Temple Gamdevi,1.01 KM,3.3,3 Votes,"Shop No ,6,36, H.G .road, Gamdevi, Mumbai - 400007, Opp Gamdevi Temple",https://www.justdial.com/Mumbai/Sai-Sagar-Dry-Fruits-General-Store-Opp-Gamdevi-Temple-Gamdevi/022PXX22-XX22-131224162932-R2U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Amrut Stores Opposite JK Towers Gamdevi,1.02 KM,3.5,5 Votes,"39-47, Goravakar Wadi, H g Road, Gamdevi, Mumbai - 400007, Opposite JK Towers",https://www.justdial.com/Mumbai/Amrut-Stores-Opposite-JK-Towers-Gamdevi/022PXX22-XX22-000988397138-W1V8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Pooja Provisional Store Behind Tardeo Police Station Tardeo,1.08 KM,,0 Votes,"Shop 3, Transist Camp, M P Mills Compound,, Tardeo, Mumbai - 400034, Behind Tardeo Police Station",https://www.justdial.com/Mumbai/Pooja-Provisional-Store-Behind-Tardeo-Police-Station-Tardeo/022PXX22-XX22-160119103101-G6I3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Malwa Traders Near Railway Station Grant Road,,,0 Votes,"Ground Floor,Shop No 1e,A Wing, M K Ansari Marg,Aara Plan, Grant Road, Mumbai - 400007, Near Railway Station",https://www.justdial.com/Mumbai/Malwa-Traders-Near-Railway-Station-Grant-Road/022PXX22-XX22-090702213808-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Om Sai Prasad Stores Near Congress House Charni Road,1.15 KM,,0 Votes,"Below Kennedy Bridge, Opera House, Charni Road, Mumbai - 400004, Near Congress House",https://www.justdial.com/Mumbai/Om-Sai-Prasad-Stores-Near-Congress-House-Charni-Road/022PXX22-XX22-140128163236-N1Q6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Shiv Krupa Store Tardeo,1.2 KM,5.0,2 Votes,"Nav Maharashtra Nagar, Janata Nagar, Road, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shiv-Krupa-Store-Tardeo/022PXX22-XX22-180901092326-V7C8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Ganesh Corporations Opposite Axis Bank Tardeo,1.22 KM,,0 Votes,"Shop No 5, Adam Mahal, 145, Tardeo Road, Tardeo, Mumbai - 400034, Opposite Axis Bank",https://www.justdial.com/Mumbai/Ganesh-Corporations-Opposite-Axis-Bank-Tardeo/022PXX22-XX22-001187820932-B4Z6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Devji Dhanji Grant Road,1.24 KM,3.7,10 Votes,"Shop No 85, Lokmanya Tilak Market, Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Devji-Dhanji-Grant-Road/022PXX22-XX22-181127123444-A9D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Vandna Grain Stores Opposite Railway Station Grant Road,1.31 KM,,0 Votes,"Shop No 48, Union Building, Slater Road, Grant Road, Mumbai - 400007, Opposite Railway Station",https://www.justdial.com/Mumbai/Vandna-Grain-Stores-Opposite-Railway-Station-Grant-Road/022PXX22-XX22-131231102318-E9G3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Bhulabhai Velji Co Opp Hindmata Hotel Tardeo,1.33 KM,5.0,1 Votes,"352/A, Bellasis Bridge, Mumbai Central Station, Tardeo, Mumbai - 400034, Opp. Hindmata Hotel",https://www.justdial.com/Mumbai/Bhulabhai-Velji-Co-Opp-Hindmata-Hotel-Tardeo/022PXX22-XX22-151222093704-B5V4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Hemant Store Near Grant Road Delhi Darbar Hotel Grant Road,1.36 KM,,0 Votes,"Ground Floor, Shop No 1 Danewala Building, 5th Kolsa Lane, Pv Marg, Grant Road, Mumbai - 400007, Near Grant Road Delhi Darbar Hotel",https://www.justdial.com/Mumbai/Hemant-Store-Near-Grant-Road-Delhi-Darbar-Hotel-Grant-Road/022P1220347355P4Q4B9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Shamji Khyshi Co Tardeo,1.39 KM,3.0,1 Votes,"505/8 Hira Kunj Gora Gandi Bldg, Sane Guruji Marg, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shamji-Khyshi-Co-Tardeo/022P1226506699H4D2U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Britannia Store Near Menara Cenima Mumbai Central,1.39 KM,0.5,1 Votes,"Shop No. 8, Dr. D B Marg, Mumbai Central, Mumbai - 400008, Near Menara Cenima",https://www.justdial.com/Mumbai/Britannia-Store-Near-Menara-Cenima-Mumbai-Central/022PXX22-XX22-161223102422-F5T3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Shah Devshi Nadadh Company Tulsiwadi,1.41 KM,,0 Votes,"Gashwala Building 876,A, Sane Guruji Marg, Tulsiwadi, Mumbai - 400034",https://www.justdial.com/Mumbai/Shah-Devshi-Nadadh-Company-Tulsiwadi/022PXX22-XX22-140726105251-Q1Y7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Yash General Stores Near Novelty Cinema Grant Road,1.42 KM,,0 Votes,"Shop No 79, Lt Market, Grant Road, Mumbai - 400007, Near Novelty Cinema",https://www.justdial.com/Mumbai/Yash-General-Stores-Near-Novelty-Cinema-Grant-Road/022PXX22-XX22-140827141809-D8G5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Shree Ganesh Store Opposite Rosewood hotel Tardeo,1.43 KM,,0 Votes,"shop no.9,German darshan building, Tulsiwadi RTO Road, Tardeo, Mumbai - 400034, Opposite Rosewood hotel",https://www.justdial.com/Mumbai/Shree-Ganesh-Store-Opposite-Rosewood-hotel-Tardeo/022PXX22-XX22-151202125006-M3B3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
Rekha General Stores Grant Road,1.43 KM,,0 Votes,"Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Rekha-General-Stores-Grant-Road/022PXX22-XX22-160630152157-T2M5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEtlbXBzIENvcm5lcg==
