Name,Distance,Rating,Votes,Address,Website
Laxmi Provision Store Near Cinemax Goregaon West,0.25 KM,,0 Votes,"Shop No. 38/13, Sv Road, Goregaon West, Mumbai - 400104, Near Cinemax",https://www.justdial.com/Mumbai/Laxmi-Provision-Store-Near-Cinemax-Goregaon-West/022PXX22-XX22-140226175834-P1L5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Siddhi vinayak grain stores Near Topiwala centre Goregaon West,0.25 KM,,0 Votes,"Shop no. 2, Jawahar nagar road no 1, Goregaon West, Mumbai - 400062, Near Topiwala centre",https://www.justdial.com/Mumbai/Siddhi-vinayak-grain-stores-Near-Topiwala-centre-Goregaon-West/022PXX22-XX22-160503101045-C8B2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Radhe Shyam Om prakash Jawahar Nagar Fatak Goregaon West,0.25 KM,,0 Votes,"Shop No 2, Road No 11, Goregaon West, Mumbai - 400062, Jawahar Nagar Fatak",https://www.justdial.com/Mumbai/Radhe-Shyam-Om-prakash-Jawahar-Nagar-Fatak-Goregaon-West/022PXX22-XX22-160503132726-I7A6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Shree Ganesh Farsan Jawahar Nagar Goregaon West,0.28 KM,1.0,1 Votes,"Shop No 5, Building No 185, Road No 11, Goregaon West, Mumbai - 400062, Jawahar Nagar",https://www.justdial.com/Mumbai/Shree-Ganesh-Farsan-Jawahar-Nagar-Goregaon-West/022PXX22-XX22-130608135402-A2M2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Shree laxmirayan general store Opp jain mandir Goregaon West,0.31 KM,,0 Votes,"Shop no.6, Plot no.210, Amrut Kanchan apt., Jawahar nagar, Goregaon West, Mumbai - 400062, Opp jain mandir",https://www.justdial.com/Mumbai/Shree-laxmirayan-general-store-Opp-jain-mandir-Goregaon-West/022PXX22-XX22-140712160605-B2N1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
New Variety Provision Store Jawahar Nagar Goregaon West,0.34 KM,,0 Votes,"Shop No.264, Ajay Bhuvan, Road No. 12, Goregaon West, Mumbai - 400104, Jawahar Nagar",https://www.justdial.com/Mumbai/New-Variety-Provision-Store-Jawahar-Nagar-Goregaon-West/022PXX22-XX22-140526083022-Z2U1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Mayur Traders Oop Vivek College Goregaon West,0.39 KM,3.7,3 Votes,"Shop No 2, Building No 7, Arunodaya Society, Siddharth Nagar, Goregaon West, Mumbai - 400104, Oop Vivek College",https://www.justdial.com/Mumbai/Mayur-Traders-Oop-Vivek-College-Goregaon-West/022PXX22-XX22-150824141644-C3B7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
KBs Fairprice Mumbai Goregaon West,0.43 KM,3.2,19 Votes,", Dhanalaxmi Co - Op Housing Society Ltd, Opposite M G Roadgoregaon (W), Goregaon West, Mumbai - 400062, Mumbai",https://www.justdial.com/Mumbai/KBs-Fairprice-Mumbai-Goregaon-West/022PXX22-XX22-110330121334-P8P9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
The Corner Store Jawahar Nagar Near Cinemax Police Station Opposite Indarapuri Building Goregaon West,0.43 KM,,0 Votes,"D Wing, Kumud Nagar Co Operative Housing Society Limited, S V Road, Goregaon West, Mumbai - 400062, Jawahar Nagar, Near Cinemax Police Station, Opposite Indarapuri Building",https://www.justdial.com/Mumbai/The-Corner-Store-Jawahar-Nagar-Near-Cinemax-Police-Station-Opposite-Indarapuri-Building-Goregaon-West/022PXX22-XX22-130218235236-N8W6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Bharati General Stores Goregaon West,,,0 Votes,"Atamram Comp Shop Nio 1, Goregaon West, Mumbai - 400062",https://www.justdial.com/Mumbai/Bharati-General-Stores-Goregaon-West/022PXX22-XX22-100420130335-V6F8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Ayesha General Store Center City Goregaon West,,,0 Votes,"Shop No.27, Rammander Road, Goregaon West, Mumbai - 400062, Center City",https://www.justdial.com/Mumbai/Ayesha-General-Store-Center-City-Goregaon-West/022PXX22-XX22-140612175700-T3D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Pradnya supermarket Goregaon West,,,0 Votes,"Goregaon West, Mumbai - 400062",https://www.justdial.com/Mumbai/Pradnya-supermarket-Goregaon-West/022PXX22-XX22-190118192025-Q7E7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Arihant Dal Mill Nr kapadia Hospital Goregaon West,0.45 KM,3.6,4 Votes,"Shop No.2,Golden Apartment, Ram Mandir Rd, Goregaon West, Mumbai - 400062, Nr.kapadia Hospital",https://www.justdial.com/Mumbai/Arihant-Dal-Mill-Nr-kapadia-Hospital-Goregaon-West/022P1105413_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
MS Ratilal Devshi Shree Nagar Colony Goregaon West,0.45 KM,4.4,12 Votes,"Shop No.3 & 4, Paras Building, M G Road,, Goregaon West, Mumbai - 400062, Shree Nagar Colony",https://www.justdial.com/Mumbai/MS-Ratilal-Devshi-Shree-Nagar-Colony-Goregaon-West/022P1224540962P8M6L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Hari Om Super Market Near Neelprabha building Goregaon West,0.45 KM,2.8,2 Votes,"Shop no.5,saujannya Society ,Vidhya Niketan Marg,, Siddharth Nagar ,Road No.17,, Goregaon West, Mumbai - 400104, Near Neelprabha building",https://www.justdial.com/Mumbai/Hari-Om-Super-Market-Near-Neelprabha-building-Goregaon-West/022PXX22-XX22-171024155950-U6E2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Jamnadas Liladhar In Front Of Atlanta Center Goregaon East,0.46 KM,,0 Votes,"4,Corporate Avenue Sonawala Road, Sonawala Road, Goregaon East, Mumbai - 400063, In Front Of Atlanta Center",https://www.justdial.com/Mumbai/Jamnadas-Liladhar-In-Front-Of-Atlanta-Center-Goregaon-East/022PXX22-XX22-140604164211-S9P2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Ganesh snaksshop Opp shree Durga bar Goregaon East,0.47 KM,,0 Votes,"Shop no 4, Sonawala Road, Goregaon East, Mumbai - 400063, Opp shree Durga bar",https://www.justdial.com/Mumbai/Ganesh-snaksshop-Opp-shree-Durga-bar-Goregaon-East/022PXX22-XX22-130722144036-I8W5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Jamnadas Liladhar Store OPP Atlanta Center Goregaon East,0.48 KM,,0 Votes,"Shop No-4, Sonawala Road, Goregaon East, Mumbai - 400063, OPP Atlanta Center",https://www.justdial.com/Mumbai/Jamnadas-Liladhar-Store-OPP-Atlanta-Center-Goregaon-East/022PXX22-XX22-121208113708-U2C2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Mohan grain store Opp shree Durga bar Goregaon East,0.48 KM,,0 Votes,"Shop no 6, Balbhat road, Goregaon East, Mumbai - 400063, Opp shree Durga bar",https://www.justdial.com/Mumbai/Mohan-grain-store-Opp-shree-Durga-bar-Goregaon-East/022PXX22-XX22-130726103252-K2W5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Prabhat Stores Near St John School Vivekanand Nagar Goregaon West,0.49 KM,,0 Votes,"Goregaon West, Mumbai - 400062, Near St John School, Vivekanand Nagar",https://www.justdial.com/Mumbai/Prabhat-Stores-Near-St-John-School-Vivekanand-Nagar-Goregaon-West/022P2400325_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Viju Provision Stores Near St John School Vivekanand Nagar Goregaon West,0.5 KM,,0 Votes,"Goregaon West, Mumbai - 400062, Near St John School Vivekanand Nagar",https://www.justdial.com/Mumbai/Viju-Provision-Stores-Near-St-John-School-Vivekanand-Nagar-Goregaon-West/022P2400327_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
KBAP Fair Price Off M G Road Goregaon West,0.51 KM,2.0,1 Votes,"Shop No 9 Dhanlaxmi Co-Operative Housing Society, Vidyaniketan Road, Goregaon West, Mumbai - 400062, Off M G Road",https://www.justdial.com/Mumbai/KBAP-Fair-Price-Off-M-G-Road-Goregaon-West/022PXX22-XX22-150602125732-P6S9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Shree Mataji Super Market Near hub mall Goregaon East,0.54 KM,,0 Votes,"Shop no.8 vanrai shopping complex, Western Express Highway, Goregaon East, Mumbai - 400063, Near hub mall",https://www.justdial.com/Mumbai/Shree-Mataji-Super-Market-Near-hub-mall-Goregaon-East/022PXX22-XX22-140530143145-L8J8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Bhanushali Stores Near Prabodhan Krida Bhavan Goregaon West,0.55 KM,,0 Votes,"18/160,Siddhart Nagar No.5, Road No.2, Goregaon West, Mumbai - 400104, Near Prabodhan Krida Bhavan",https://www.justdial.com/Mumbai/Bhanushali-Stores-Near-Prabodhan-Krida-Bhavan-Goregaon-West/022PXX22-XX22-200404094513-Z4S3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
The Bombay Natural Company Pvt Ltd Near Rolex Shopping Centre Goregaon West,0.58 KM,,0 Votes,"Shop No 1, Building No 1, M G Road, Goregaon West, Mumbai - 400104, Near Rolex Shopping Centre",https://www.justdial.com/Mumbai/The-Bombay-Natural-Company-Pvt-Ltd-Near-Rolex-Shopping-Centre-Goregaon-West/022PXX22-XX22-190222152822-V3X3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Hariom General Store Near Siddharth Hospital Shastri Nagar Goregaon West,0.61 KM,,0 Votes,"Shop No. 24, Vaibhav CHS, Station Road, Shastri Nagar-Goregaon West, Mumbai - 400104, Near Siddharth Hospital",https://www.justdial.com/Mumbai/Hariom-General-Store-Near-Siddharth-Hospital-Shastri-Nagar-Goregaon-West/022PXX22-XX22-150728112424-B6R2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Devanand Beedi Shop Near railway station Goregaon East,0.65 KM,,0 Votes,"shop no-2, Sonawala Road, Goregaon East, Mumbai - 400063, near railway station",https://www.justdial.com/Mumbai/Devanand-Beedi-Shop-Near-railway-station-Goregaon-East/022PXX22-XX22-140514163650-H4Q2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
N S Gala General Store Near Union Bank Goregaon East,0.67 KM,4.2,11 Votes,"Shop No.06, Sarvan Mantion, Sonawala Road, Goregaon East, Mumbai - 400063, Near Union Bank",https://www.justdial.com/Mumbai/N-S-Gala-General-Store-Near-Union-Bank-Goregaon-East/022PXX22-XX22-090821205515-G4Q1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Maharashtra Grain Stores Kashikar Wadi Dutta Mandir Chowk Goregaon East,,,0 Votes,"Shop No 1, Aarey Road, Goregaon East, Mumbai - 400063, Kashikar Wadi, Dutta Mandir Chowk",https://www.justdial.com/Mumbai/Maharashtra-Grain-Stores-Kashikar-Wadi-Dutta-Mandir-Chowk-Goregaon-East/022PXX22-XX22-140207162955-A8V8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Desai Company Goregaon East,,4.0,1 Votes,"90, J P Nagar,, Goregaon East, Mumbai - 400063",https://www.justdial.com/Mumbai/Desai-Company-Goregaon-East/022PXX22-XX22-140221102447-Q2K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Anand Stores Near Bmc School Goregaon East,0.67 KM,,0 Votes,"A Ward, Shop No 5, Bmc Colony, Arun Kumar Vaidya Marg, Santosh Nagar, Goregaon East, Mumbai - 400065, Near Bmc School",https://www.justdial.com/Mumbai/Anand-Stores-Near-Bmc-School-Goregaon-East/022PXX22-XX22-180125160031-X5Y4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Sawant Kirana General Store Near Bhawani Mata Mandir Hanuman Nagar Goregaon East,0.67 KM,,0 Votes,"I Ward, Shop No 20, Bmc Colony, Arunkumar Vaidya Marg, Santosh Nagar, Goregaon East, Mumbai - 400065, Near Bhawani Mata Mandir, Hanuman Nagar",https://www.justdial.com/Mumbai/Sawant-Kirana-General-Store-Near-Bhawani-Mata-Mandir-Hanuman-Nagar-Goregaon-East/022PXX22-XX22-180127193013-T4I5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Mateshwari Kirana Store Near Ware Highschool Goregaon East,0.67 KM,,0 Votes,"Shop No 1, Tathagat Chawl Committee, Arunkumar Vaidya Marg, Jaybhim Nagar, Goregaon East, Mumbai - 400065, Near Ware Highschool",https://www.justdial.com/Mumbai/Mateshwari-Kirana-Store-Near-Ware-Highschool-Goregaon-East/022PXX22-XX22-180129124016-V4H1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Mamata Stores Opposite Buddha Vihar Goregaon East,0.67 KM,,0 Votes,"Shop No 2, Ganesh Nagar Chawl, Arunkumar Vaidya Marg, Santosh Nagar, Goregaon East, Mumbai - 400065, Opposite Buddha Vihar",https://www.justdial.com/Mumbai/Mamata-Stores-Opposite-Buddha-Vihar-Goregaon-East/022PXX22-XX22-180129132026-Q1U5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
Dharmaraj Kirana Store Near Jyoti Hotel Goregaon East,0.67 KM,,0 Votes,"H2 Ward, Shop No 31, Bmc Colony, Arunkumar Vaidya Marg, Santosh Nagar, Goregaon East, Mumbai - 400065, Near Jyoti Hotel",https://www.justdial.com/Mumbai/Dharmaraj-Kirana-Store-Near-Jyoti-Hotel-Goregaon-East/022PXX22-XX22-180201131006-I4V5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEdvcmVnYW9u
