Name,Distance,Rating,Votes,Address,Website
Bhulabhai Velji Co Opp Hindmata Hotel Tardeo,1.31 KM,5.0,1 Votes,"352/A, Bellasis Bridge, Mumbai Central Station, Tardeo, Mumbai - 400034, Opp. Hindmata Hotel",https://www.justdial.com/Mumbai/Bhulabhai-Velji-Co-Opp-Hindmata-Hotel-Tardeo/022PXX22-XX22-151222093704-B5V4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shamji Khyshi Co Tardeo,1.34 KM,3.0,1 Votes,"505/8 Hira Kunj Gora Gandi Bldg, Sane Guruji Marg, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shamji-Khyshi-Co-Tardeo/022P1226506699H4D2U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shah Devshi Nadadh Company Tulsiwadi,1.34 KM,,0 Votes,"Gashwala Building 876,A, Sane Guruji Marg, Tulsiwadi, Mumbai - 400034",https://www.justdial.com/Mumbai/Shah-Devshi-Nadadh-Company-Tulsiwadi/022PXX22-XX22-140726105251-Q1Y7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shah Lalji Kachara Co Tulsiwadi,1.36 KM,,0 Votes,"Jariwala Bldg,9, Sane Guruji Marg, Tulsiwadi, Mumbai - 400034",https://www.justdial.com/Mumbai/Shah-Lalji-Kachara-Co-Tulsiwadi/022PXX22-XX22-140802131126-J2Z8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Sansare Shop Nana Chowk Grant Road,1.37 KM,,0 Votes,"Shop No 29,Jobanputra Compound, J D Marg, Grant Road, Mumbai - 400007, Nana Chowk",https://www.justdial.com/Mumbai/Sansare-Shop-Nana-Chowk-Grant-Road/022PXX22-XX22-160716103318-R2D8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Ashok Provision Store Bhaji Market Grant Road,1.39 KM,4.0,2 Votes,"7, Captian House, 24, Shanker Shet Road, Grant Road, Mumbai - 400007, Bhaji Market",https://www.justdial.com/Mumbai/Ashok-Provision-Store-Bhaji-Market-Grant-Road/022PXX22-XX22-091123100957-C8N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Ashish Supar Market Bhaji gali Grant Road,1.4 KM,,0 Votes,"15 Pillai lodge blg Shankar Seth lane, Grant Road, Mumbai - 400007, Bhaji gali",https://www.justdial.com/Mumbai/Ashish-Supar-Market-Bhaji-gali-Grant-Road/022PXX22-XX22-161227175624-L4C4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shaikh bhajiwala Tardeo,1.4 KM,4.0,2 Votes,"Dadal Estate, Bane Compound, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shaikh-bhajiwala-Tardeo/022PXX22-XX22-200627113226-U4K4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Kiran Grain Stores Opposite Police Station Lamington Road,1.41 KM,,0 Votes,"Yamuna Building, 23 Topiwala Lane, Lamington Road, Mumbai - 400004, Opposite Police Station",https://www.justdial.com/Mumbai/Kiran-Grain-Stores-Opposite-Police-Station-Lamington-Road/022PXX22-XX22-140221104547-V8E3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Jinaam Stores Opp Chheda Medical Stores Tardeo,1.46 KM,,0 Votes,"Shop No.6, Yasho Mandir Building, Sane Guruji Road,, Tardeo, Mumbai - 400034, Opp. Chheda Medical Stores",https://www.justdial.com/Mumbai/Jinaam-Stores-Opp-Chheda-Medical-Stores-Tardeo/022PXX22-XX22-140801130637-Q8W6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shree Krishna General Store Near minarva cinema Grant Road,,2.5,1 Votes,"shop no.4, zeenat manzil, mohammad ali road, Grant Road, Mumbai - 400007, near minarva cinema",https://www.justdial.com/Mumbai/Shree-Krishna-General-Store-Near-minarva-cinema-Grant-Road/022PXX22-XX22-150803120124-R9Y7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Ramdev kirana Near Wine Shop Grant Road,,,0 Votes,"Shop No 13, Rm Road, Grant Road, Mumbai - 400007, Near Wine Shop",https://www.justdial.com/Mumbai/Ramdev-kirana-Near-Wine-Shop-Grant-Road/022PXX22-XX22-151117215347-Y8Q8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Sagar Stores Near Police Station Gamdevi,,,0 Votes,"Shop No.6,36 Sohrab Blg, H.g.road, Gamdevi, Mumbai - 400007, Near Police Station",https://www.justdial.com/Mumbai/Sagar-Stores-Near-Police-Station-Gamdevi/022PXX22-XX22-161226153701-D6X2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Gajanan general store Near Tulsiwadi post office Tardeo,1.49 KM,,0 Votes,"Shop no-7,Arya nagar, Tardeo, Mumbai - 400034, Near Tulsiwadi post office",https://www.justdial.com/Mumbai/Gajanan-general-store-Near-Tulsiwadi-post-office-Tardeo/022PXX22-XX22-140813113725-U2Z4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shah Devji Hemraj Company Opposite Wagul Nath Chopati Market Grant Road,1.57 KM,5.0,2 Votes,"Building No 4 Krishna Kunj Building, Dadi Seeth Road, Grant Road, Mumbai - 400007, Opposite Wagul Nath Chopati Market",https://www.justdial.com/Mumbai/Shah-Devji-Hemraj-Company-Opposite-Wagul-Nath-Chopati-Market-Grant-Road/022PAPP20081231IROK4054848_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Malwa Traders Near Railway Station Grant Road,,,0 Votes,"Ground Floor,Shop No 1e,A Wing, M K Ansari Marg,Aara Plan, Grant Road, Mumbai - 400007, Near Railway Station",https://www.justdial.com/Mumbai/Malwa-Traders-Near-Railway-Station-Grant-Road/022PXX22-XX22-090702213808-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Babulnath General Store Opposite Babulnath Temple Grant Road,1.58 KM,5.0,1 Votes,"Ratan Lal, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Babulnath Temple",https://www.justdial.com/Mumbai/Babulnath-General-Store-Opposite-Babulnath-Temple-Grant-Road/022PXX22-XX22-131230183145-C2D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Joshi Stores Opposite J K Building No 4 Gamdevi,1.62 KM,,0 Votes,"Akhalwaya Building, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 4",https://www.justdial.com/Mumbai/Joshi-Stores-Opposite-J-K-Building-No-4-Gamdevi/022PXX22-XX22-131015002502-L9L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Mane brothers Tardeo,1.62 KM,,0 Votes,"Shop no gasswala building, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Mane-brothers-Tardeo/022PXX22-XX22-140726104729-V9S2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Britannia Store Near Menara Cenima Mumbai Central,1.63 KM,0.5,1 Votes,"Shop No. 8, Dr. D B Marg, Mumbai Central, Mumbai - 400008, Near Menara Cenima",https://www.justdial.com/Mumbai/Britannia-Store-Near-Menara-Cenima-Mumbai-Central/022PXX22-XX22-161223102422-F5T3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Shah Ratilal Ramji Company Gamdevi,1.65 KM,,0 Votes,"J K Building No 3, Gamdevi, Mumbai - 400007",https://www.justdial.com/Mumbai/Shah-Ratilal-Ramji-Company-Gamdevi/022PXX22-XX22-131017002903-V8N4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Sai Sagar Dry Fruits General Store Opp Gamdevi Temple Gamdevi,1.66 KM,3.3,3 Votes,"Shop No ,6,36, H.G .road, Gamdevi, Mumbai - 400007, Opp Gamdevi Temple",https://www.justdial.com/Mumbai/Sai-Sagar-Dry-Fruits-General-Store-Opp-Gamdevi-Temple-Gamdevi/022PXX22-XX22-131224162932-R2U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Devji Dhanji Grant Road,1.66 KM,3.7,10 Votes,"Shop No 85, Lokmanya Tilak Market, Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Devji-Dhanji-Grant-Road/022PXX22-XX22-181127123444-A9D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Amrut Stores Opposite JK Towers Gamdevi,1.67 KM,3.5,5 Votes,"39-47, Goravakar Wadi, H g Road, Gamdevi, Mumbai - 400007, Opposite JK Towers",https://www.justdial.com/Mumbai/Amrut-Stores-Opposite-JK-Towers-Gamdevi/022PXX22-XX22-000988397138-W1V8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Jalaram Trading Opp Reliance Super Mumbai Central,1.68 KM,,0 Votes,"Shop No 5, Zariwala Bldng, Dr. DB Marg, Mumbai Central, Mumbai - 400008, Opp Reliance Super",https://www.justdial.com/Mumbai/Jalaram-Trading-Opp-Reliance-Super-Mumbai-Central/022PXX22-XX22-140707151502-F2J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
RCM Bazar Near Reliance Mall Mumbai Central,1.69 KM,4.0,4 Votes,"Shop No 13, Santoshi Mata Society, D B Marg, Mumbai Central, Mumbai - 400008, Near Reliance Mall",https://www.justdial.com/Mumbai/RCM-Bazar-Near-Reliance-Mall-Mumbai-Central/022PXX22-XX22-160406171322-F7F2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Krupa Stores,1.69 KM,5.0,7 Votes,"Navyug Nivas, Ground Floor, A/6, Society, Mumbai - 400007, Lamington Road",https://www.justdial.com/Mumbai/Krupa-Stores/022PXX22-XX22-191116092555-J2U9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
A to Z cake shop Opp Rilayance Mart Mumbai Central,1.7 KM,,0 Votes,"Geetanjali bldg Ground floo, Belasis Road, Mumbai Central, Mumbai - 400008, Opp Rilayance Mart",https://www.justdial.com/Mumbai/A-to-Z-cake-shop-Opp-Rilayance-Mart-Mumbai-Central/022PXX22-XX22-161008151832-T5K1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Central Chana Bhandar Mumbai Central Railway Station Mumbai Central,1.71 KM,3.7,2 Votes,"Shop No.C-32, Central Avenue, Dr. D.B. Marg, Mumbai Central, Mumbai - 400008, Mumbai Central Railway Station",https://www.justdial.com/Mumbai/Central-Chana-Bhandar-Mumbai-Central-Railway-Station-Mumbai-Central/022PXX22-XX22-140131153909-M4K6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Central Chana Bazar Near Reliance Super Mumbai Central,1.72 KM,4.0,1 Votes,"Shop no C -33, Belasis Road, Mumbai Central, Mumbai - 400008, Near Reliance Super",https://www.justdial.com/Mumbai/Central-Chana-Bazar-Near-Reliance-Super-Mumbai-Central/022PXX22-XX22-140708123540-U2Y5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Prince Super Market Opp Reliance Super Market Mumbai Central,1.72 KM,,0 Votes,"Shop No.6, Ground Floor, 79/81Jariwala Chawl, Dr. D. B. Marg, Mumbai Central East, Mumbai Central, Mumbai - 400008, Opp. Reliance Super Market",https://www.justdial.com/Mumbai/Prince-Super-Market-Opp-Reliance-Super-Market-Mumbai-Central/022PXX22-XX22-160728113217-G3D3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Amrit Medical And General Stores Shambang Mumbai Central,,0.5,1 Votes,"36, N M Joshi Marg, Mumbai Central, Mumbai - 400008, Shambang",https://www.justdial.com/Mumbai/Amrit-Medical-And-General-Stores-Shambang-Mumbai-Central/022PXX22-XX22-140221102340-A3X9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
K Aboobakar Baputty General Store Mumbai Central,,,0 Votes,"Chowty Chamber,, Anandarshram Bhagat Singh Patel Road,, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/K-Aboobakar-Baputty-General-Store-Mumbai-Central/022PXX22-XX22-140221104034-B5E2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Lalji Meghji Mumbai Central,,,0 Votes,"24, Ghas Galli,, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Lalji-Meghji-Mumbai-Central/022PXX22-XX22-140221104757-R2Y5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
Madhuri General Stores Mumbai Central,,,0 Votes,"50, G D Ambekar Road, Laxmi Chambers, Raikar Chawl,, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Madhuri-General-Stores-Mumbai-Central/022PXX22-XX22-140221105117-X1Q4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEJyZWFjaCBDYW5keQ==
