Name,Distance,Rating,Votes,Address,Website
Manisha General Stores Charni Road,,,0 Votes,"Charni Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Manisha-General-Stores-Charni-Road/022PXX22-XX22-160919121247-I1A2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Kavya Parlour Kirana Store,,,0 Votes,"Radhe Crystal, Shop No. 4, At & Post Kudasan, Ta. Dist, Mumbai - 400004",https://www.justdial.com/Mumbai/Kavya-Parlour-Kirana-Store/022PXX22-XX22-170206164154-R8T1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Kalpana Provision Store Kannedy Bridge Opposite Parekh Market Charni Road,,,0 Votes,"Shop No 2, 28/A Devidas Lalubhai Building, JSS Road, Charni Road, Mumbai - 400004, Kannedy Bridge , Opposite Parekh Market",https://www.justdial.com/Mumbai/Kalpana-Provision-Store-Kannedy-Bridge-Opposite-Parekh-Market-Charni-Road/022PXX22-XX22-170620102532-X1K5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Mangalam stores Opp Apna bazaar Charni Road,0.37 KM,,0 Votes,"135, V P Road, Charni Road, Mumbai - 400004, Opp Apna bazaar",https://www.justdial.com/Mumbai/Mangalam-stores-Opp-Apna-bazaar-Charni-Road/022PXX22-XX22-140307125112-B8E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Ms D K Shetty And Sons Near axis bank Charni Road,0.38 KM,,0 Votes,"shop no.-5, Sakina Manzil 2, R r road, Charni Road, Mumbai - 400004, near axis bank",https://www.justdial.com/Mumbai/Ms-D-K-Shetty-And-Sons-Near-axis-bank-Charni-Road/022PXX22-XX22-151214124632-J8J1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Paradise Store Opp Bharat Stores Charni Road,0.42 KM,,0 Votes,"Shop No.350/A, J S S Road, Charni Road, Mumbai - 400004, Opp. Bharat Stores",https://www.justdial.com/Mumbai/Paradise-Store-Opp-Bharat-Stores-Charni-Road/022PXX22-XX22-121217131108-V1I3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
The Bharat General Stores Opp union bank Cawasji Patel Tank,0.48 KM,4.0,5 Votes,"50/50 navyug house, V P Road, Cawasji Patel Tank, Mumbai - 400004, Opp union bank",https://www.justdial.com/Mumbai/The-Bharat-General-Stores-Opp-union-bank-Cawasji-Patel-Tank/022P8800533_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Shree Swagat Medical Near C P Tank Circle Cawasji Patel Tank,0.5 KM,3.8,3 Votes,"Shop No 5, Ladwadi Building, 34, V P Road, Cawasji Patel Tank, Mumbai - 400004, Near C P Tank Circle",https://www.justdial.com/Mumbai/Shree-Swagat-Medical-Near-C-P-Tank-Circle-Cawasji-Patel-Tank/022PXX22-XX22-000699565950-S9U9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
AP Foods Near Prathana Samaj Opera House,0.51 KM,,0 Votes,"Birla Mansion, Dr D D Sathe Marg, Opera House, Mumbai - 400004, Near Prathana Samaj",https://www.justdial.com/Mumbai/AP-Foods-Near-Prathana-Samaj-Opera-House/022PXX22-XX22-150930144025-G4K2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Manas Kirana Charni Road,0.52 KM,,0 Votes,"Charni Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Manas-Kirana-Charni-Road/022PXX22-XX22-160925150301-I6V5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
MS Lakhamshi Chana Co Opera house Charni Road,0.54 KM,,0 Votes,"73,, J. S. S. Road, Charni Road, Mumbai - 400004, Opera house",https://www.justdial.com/Mumbai/MS-Lakhamshi-Chana-Co-Opera-house-Charni-Road/022PXX22-XX22-160114103033-C5R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Mimi Kirana Store Charni Road,0.55 KM,3.5,2 Votes,"Charni Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Mimi-Kirana-Store-Charni-Road/022PXX22-XX22-160912125436-Q4A5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Jay Ambe General Store Sindhi gali corner Charni Road,0.6 KM,4.0,1 Votes,"11-A 46/50, Nanubhai desai road, Charni Road, Mumbai - 400004, Sindhi gali corner",https://www.justdial.com/Mumbai/Jay-Ambe-General-Store-Sindhi-gali-corner-Charni-Road/022PXX22-XX22-140306183059-I6H2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Bharat Electronics And General Store Prarthana Samaj,,,0 Votes,"Patthe Bapurao Marg Prarthana Samaj, Prarthana Samaj, Mumbai - 400004",https://www.justdial.com/Mumbai/Bharat-Electronics-And-General-Store-Prarthana-Samaj/022PXX22-XX22-130707090949-D7P4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Sd Kirana Store Prarthana Samaj,,,0 Votes,"Prarthana Samaj, Mumbai - 400004",https://www.justdial.com/Mumbai/Sd-Kirana-Store-Prarthana-Samaj/022PXX22-XX22-170530131154-I4D5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Adarsh Pan Shop And General Store Charni Road,0.64 KM,,0 Votes,"5 , Anuj Bhavan, Ground Floor, 3rd Fofalwadi, East, Bhuleshwar Road, Charni Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Adarsh-Pan-Shop-And-General-Store-Charni-Road/022PXX22-XX22-191227210131-U5E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
The Laxman General Store Opposite Dinesh Trading Co Lamington Road,0.66 KM,,0 Votes,"342/49, Lamington Road, Lamington Road, Mumbai - 400004, Opposite Dinesh Trading Co.",https://www.justdial.com/Mumbai/The-Laxman-General-Store-Opposite-Dinesh-Trading-Co-Lamington-Road/022PXX22-XX22-160202122811-J6F4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Mishra General Store Nr Queen Mery High School Opera House,,,0 Votes,"416 Dada Bhai Manzil, Bp Road, Opera House, Mumbai - 400004, Nr Queen Mery High School",https://www.justdial.com/Mumbai/Mishra-General-Store-Nr-Queen-Mery-High-School-Opera-House/022PXX22-XX22-150814170452-I2R3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Shree Mangalmurti General Store Cawasji Patel Tank,0.76 KM,5.0,2 Votes,"No. 488, 2nd, Sutar Galli Corner, Bhuleshwar, Pb Marg, Cawasji Patel Tank, Mumbai - 400004",https://www.justdial.com/Mumbai/Shree-Mangalmurti-General-Store-Cawasji-Patel-Tank/022PXX22-XX22-180411215153-P8G1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Variety General Stores Lamington Road,,3.7,3 Votes,"No.297,, Lamington Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Variety-General-Stores-Lamington-Road/022P602391_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Sher general Stores Near Union Bank Charni Road,0.77 KM,,0 Votes,"378 vitthalnivas building, VP Road, Charni Road, Mumbai - 400004, Near Union Bank",https://www.justdial.com/Mumbai/Sher-general-Stores-Near-Union-Bank-Charni-Road/022PXX22-XX22-140905173238-M5H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
V G Gandi,0.83 KM,3.0,2 Votes,"Kennedy Bridge, Shapur Baug, East, V.P. Road, V.P. Road Grant Road, Mumbai - 400004",https://www.justdial.com/Mumbai/V-G-Gandi/022PXX22-XX22-181204080329-Z4F4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Dinu General Stores Cawasji Patel Tank,0.86 KM,,0 Votes,"182, Minara Mansion, 2nd Kumbharwada, Chor Bazaar, Kamathipura, Ss Maharaj Marg, Cawasji Patel Tank, Mumbai - 400004",https://www.justdial.com/Mumbai/Dinu-General-Stores-Cawasji-Patel-Tank/022PXX22-XX22-180328021856-E7Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Shubhankar Store,0.88 KM,3.0,2 Votes,"13, Noor Mohd. Biulding., 13, East, J.S.S. Road, J.S.S. Roadgrant Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Shubhankar-Store/022PXX22-XX22-191228070540-S7R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Mahila Vastu Bhandar,0.9 KM,5.0,4 Votes,"No.150, Gora Gandhi Biulding, 2nd Kumbharwada, Chor Bazaar, Kamathipura, Ss Maharaj Marg, Mumbai - 400004",https://www.justdial.com/Mumbai/Mahila-Vastu-Bhandar/022PXX22-XX22-190313070051-W7C3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Ambica Medical Centre Opera House,0.94 KM,4.6,3 Votes,"No 123, Nageshwar Bhuvan, Sant Sena Maharah Marg, Opera House, Mumbai - 400004",https://www.justdial.com/Mumbai/Ambica-Medical-Centre-Opera-House/022P1227396036A4U9Y7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Siddeshwar General Stores Chira Bazar Charni Road,0.97 KM,,0 Votes,"380a, Nana Shankar Sheth Wadi, J S S Road, Charni Road, Mumbai - 400004, Chira Bazar",https://www.justdial.com/Mumbai/Siddeshwar-General-Stores-Chira-Bazar-Charni-Road/022PXX22-XX22-140628122532-D3F5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Shri Ganesh General Stores Paek Wadi Prarthana Samaj,1.11 KM,,0 Votes,"Parikh, 200, Gr Flr, V P Rd, Prarthana Samaj, Mumbai - 400004, Paek Wadi",https://www.justdial.com/Mumbai/Shri-Ganesh-General-Stores-Paek-Wadi-Prarthana-Samaj/022PXX22-XX22-120328231534-X8E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Janta General Store Near Librarty Cawasji Patel Tank,1.18 KM,,0 Votes,"Shop No 03Puppala Bldg, S P Road, Cawasji Patel Tank, Mumbai - 400004, Near Librarty",https://www.justdial.com/Mumbai/Janta-General-Store-Near-Librarty-Cawasji-Patel-Tank/022PXX22-XX22-161025111948-W9E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Chaar Bhuja Kirana General Store Cawasji Patel Tank,1.49 KM,3.8,10 Votes,"45, Hatim Manzil, Surti Mohalla, Nagpada, Vasil Khan Marg, Cawasji Patel Tank, Mumbai - 400004",https://www.justdial.com/Mumbai/Chaar-Bhuja-Kirana-General-Store-Cawasji-Patel-Tank/022PXX22-XX22-180327150818-A4P6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Ali Khan General store Opp Star Marbles Cawasji Patel Tank,1.51 KM,5.0,1 Votes,"Shop No 1 Bldg No 98, Doncun Road, Cawasji Patel Tank, Mumbai - 400004, Opp Star Marbles",https://www.justdial.com/Mumbai/Ali-Khan-General-store-Opp-Star-Marbles-Cawasji-Patel-Tank/022PXX22-XX22-161027105907-I8S8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
Shree Ganesh General Stores Opp Tip Top Charni Road,0.4 KM,,0 Votes,"202 ground floor, V P Road, Charni Road, Mumbai - 400004, Opp Tip Top",https://www.justdial.com/Mumbai/Shree-Ganesh-General-Stores-Opp-Tip-Top-Charni-Road/022PXX22-XX22-140118181045-H3Z7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEdpcmdhb24=
