Name,Distance,Rating,Votes,Address,Website
Sagar Stores Near Police Station Gamdevi,,,0 Votes,"Shop No.6,36 Sohrab Blg, H.g.road, Gamdevi, Mumbai - 400007, Near Police Station",https://www.justdial.com/Mumbai/Sagar-Stores-Near-Police-Station-Gamdevi/022PXX22-XX22-161226153701-D6X2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Kiran Grain Stores Opposite Police Station Lamington Road,1.42 KM,,0 Votes,"Yamuna Building, 23 Topiwala Lane, Lamington Road, Mumbai - 400004, Opposite Police Station",https://www.justdial.com/Mumbai/Kiran-Grain-Stores-Opposite-Police-Station-Lamington-Road/022PXX22-XX22-140221104547-V8E3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Sansare Shop Nana Chowk Grant Road,1.45 KM,,0 Votes,"Shop No 29,Jobanputra Compound, J D Marg, Grant Road, Mumbai - 400007, Nana Chowk",https://www.justdial.com/Mumbai/Sansare-Shop-Nana-Chowk-Grant-Road/022PXX22-XX22-160716103318-R2D8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
MS Lakhamshi Chana Co Opera house Charni Road,1.52 KM,,0 Votes,"73,, J. S. S. Road, Charni Road, Mumbai - 400004, Opera house",https://www.justdial.com/Mumbai/MS-Lakhamshi-Chana-Co-Opera-house-Charni-Road/022PXX22-XX22-160114103033-C5R5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Singer Jewellers Pedder Road,1.56 KM,3.2,8 Votes,"Jewellers Appartment, Shahid Bhagat Singh Nagar, Cumballa Hill, Pedder Road, Mumbai - 400026",https://www.justdial.com/Mumbai/Singer-Jewellers-Pedder-Road/022PXX22-XX22-171223200959-U4U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Ashok Provision Store Bhaji Market Grant Road,1.57 KM,4.0,2 Votes,"7, Captian House, 24, Shanker Shet Road, Grant Road, Mumbai - 400007, Bhaji Market",https://www.justdial.com/Mumbai/Ashok-Provision-Store-Bhaji-Market-Grant-Road/022PXX22-XX22-091123100957-C8N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Ashish Supar Market Bhaji gali Grant Road,1.59 KM,,0 Votes,"15 Pillai lodge blg Shankar Seth lane, Grant Road, Mumbai - 400007, Bhaji gali",https://www.justdial.com/Mumbai/Ashish-Supar-Market-Bhaji-gali-Grant-Road/022PXX22-XX22-161227175624-L4C4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Gangan Tobecco Stores Opposite Randeep Automobiles Girgaon,1.61 KM,,0 Votes,"Balasara House, JSS Road, Girgaon, Mumbai - 400004, Opposite Randeep Automobiles",https://www.justdial.com/Mumbai/Gangan-Tobecco-Stores-Opposite-Randeep-Automobiles-Girgaon/022PXX22-XX22-150624190024-E7F4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Malwa Traders Near Railway Station Grant Road,,,0 Votes,"Ground Floor,Shop No 1e,A Wing, M K Ansari Marg,Aara Plan, Grant Road, Mumbai - 400007, Near Railway Station",https://www.justdial.com/Mumbai/Malwa-Traders-Near-Railway-Station-Grant-Road/022PXX22-XX22-090702213808-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
AP Foods Near Prathana Samaj Opera House,1.67 KM,,0 Votes,"Birla Mansion, Dr D D Sathe Marg, Opera House, Mumbai - 400004, Near Prathana Samaj",https://www.justdial.com/Mumbai/AP-Foods-Near-Prathana-Samaj-Opera-House/022PXX22-XX22-150930144025-G4K2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Shree Ashapura Kirana Stores Antop Hill,,,0 Votes,"Mt Villa, Rao Nagar Marg, Nandkarni Park, Antop Hill, Mumbai - 400035",https://www.justdial.com/Mumbai/Shree-Ashapura-Kirana-Stores-Antop-Hill/022PXX22-XX22-161118151944-Q9K5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Vandna Grain Stores Opposite Railway Station Grant Road,1.72 KM,,0 Votes,"Shop No 48, Union Building, Slater Road, Grant Road, Mumbai - 400007, Opposite Railway Station",https://www.justdial.com/Mumbai/Vandna-Grain-Stores-Opposite-Railway-Station-Grant-Road/022PXX22-XX22-131231102318-E9G3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Central Store Near Kahtau Building Girgaon,1.73 KM,4.3,2 Votes,"Gorgaonkar Lane, Girgaon, Mumbai - 400004, Near Kahtau Building",https://www.justdial.com/Mumbai/Central-Store-Near-Kahtau-Building-Girgaon/022PXX22-XX22-121129012034-K7Q9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Kalpana Provision Store Kannedy Bridge Opposite Parekh Market Charni Road,,,0 Votes,"Shop No 2, 28/A Devidas Lalubhai Building, JSS Road, Charni Road, Mumbai - 400004, Kannedy Bridge , Opposite Parekh Market",https://www.justdial.com/Mumbai/Kalpana-Provision-Store-Kannedy-Bridge-Opposite-Parekh-Market-Charni-Road/022PXX22-XX22-170620102532-X1K5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Devji Dhanji Grant Road,1.77 KM,3.7,10 Votes,"Shop No 85, Lokmanya Tilak Market, Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Devji-Dhanji-Grant-Road/022PXX22-XX22-181127123444-A9D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Agrawal Oil Merchant Opposite Ambevadi Post Office Girgaon,1.83 KM,,0 Votes,"Shop no 6, Plot no 173, Jagarnath Shankar Sheth Road, Girgaon, Mumbai - 400004, Opposite Ambevadi Post Office",https://www.justdial.com/Mumbai/Agrawal-Oil-Merchant-Opposite-Ambevadi-Post-Office-Girgaon/022PXX22-XX22-130207162440-T4S2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Bombay Bazaar Ltd Next to Babubhai Jagjivandas Prarthana Samaj,1.85 KM,4.0,1 Votes,"Shriram Mansion, 35, Parekh Street, Prarthana Samaj, Mumbai - 400004, Next to Babubhai Jagjivandas",https://www.justdial.com/Mumbai/Bombay-Bazaar-Ltd-Next-to-Babubhai-Jagjivandas-Prarthana-Samaj/022P8402333_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Yash General Stores Near Novelty Cinema Grant Road,1.85 KM,,0 Votes,"Shop No 79, Lt Market, Grant Road, Mumbai - 400007, Near Novelty Cinema",https://www.justdial.com/Mumbai/Yash-General-Stores-Near-Novelty-Cinema-Grant-Road/022PXX22-XX22-140827141809-D8G5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Kutumb Sakhi Faraal Centre Near Sai Baba Temple Girgaon,1.86 KM,3.9,9 Votes,"Mangal, Kele Wadi, Wadi, Dr. Bhalerao Marg, Girgaon, Mumbai - 400004, Near Sai Baba Temple",https://www.justdial.com/Mumbai/Kutumb-Sakhi-Faraal-Centre-Near-Sai-Baba-Temple-Girgaon/022PXX22-XX22-181204081042-D4A5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Hemant Store Near Grant Road Delhi Darbar Hotel Grant Road,1.87 KM,,0 Votes,"Ground Floor, Shop No 1 Danewala Building, 5th Kolsa Lane, Pv Marg, Grant Road, Mumbai - 400007, Near Grant Road Delhi Darbar Hotel",https://www.justdial.com/Mumbai/Hemant-Store-Near-Grant-Road-Delhi-Darbar-Hotel-Grant-Road/022P1220347355P4Q4B9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Rekha General Stores Grant Road,1.87 KM,,0 Votes,"Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Rekha-General-Stores-Grant-Road/022PXX22-XX22-160630152157-T2M5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Banshilal Shripath Brothers Prathnasamaj Girgaon,1.89 KM,,0 Votes,"Krishvi heights Shop no 8, S V P Road, Girgaon, Mumbai - 400004, Prathnasamaj",https://www.justdial.com/Mumbai/Banshilal-Shripath-Brothers-Prathnasamaj-Girgaon/022PXX22-XX22-170202144028-W1Q7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Vora Brothers Opposite Gamadia Colony Tardeo,1.9 KM,3.7,3 Votes,"225/227, Dun Shopping Centre,Lallubhai Amichand Compound, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Gamadia Colony",https://www.justdial.com/Mumbai/Vora-Brothers-Opposite-Gamadia-Colony-Tardeo/022PXX22-XX22-101003151837-N2X1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Keshavji Padamshi Grocery Stores Near Mahalaxmi Temple Breach Candy,,,0 Votes,"Shope No 1 Ram Das Bansali Chawl, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Near Mahalaxmi Temple",https://www.justdial.com/Mumbai/Keshavji-Padamshi-Grocery-Stores-Near-Mahalaxmi-Temple-Breach-Candy/022PXX22-XX22-180326154840-A3C3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Bhatkar Store Near Jslok Hospital Pedder Road,,,0 Votes,"Shop No.5 Sukhshanti Building No.19, Dhanukar Marg, Pedder Road, Mumbai - 400026, Near Jslok Hospital",https://www.justdial.com/Mumbai/Bhatkar-Store-Near-Jslok-Hospital-Pedder-Road/022PXX22-XX22-180529180112-T2L6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Bhimshi Monshi Company Pandurang Wadi Charni Road,1.93 KM,3.6,8 Votes,"226/228, J S Road, Charni Road, Mumbai - 400004, Pandurang Wadi",https://www.justdial.com/Mumbai/Bhimshi-Monshi-Company-Pandurang-Wadi-Charni-Road/022P1981720_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Malkani Enterprise Opp Central Bank Of India Grant Road,1.95 KM,,0 Votes,"Durlabha Bhavan, Jalbhai Street, Grant Road, Mumbai - 400007, Opp Central Bank Of India",https://www.justdial.com/Mumbai/Malkani-Enterprise-Opp-Central-Bank-Of-India-Grant-Road/022PXX22-XX22-161103131937-A6U1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Maharashtra Provision General Stores Opp Railway Station Lamington Road,1.97 KM,,0 Votes,"262/1,Mehta Esate,Shop No 9, Thakurdwar Road, Lamington Road, Mumbai - 400004, Opp Railway Station",https://www.justdial.com/Mumbai/Maharashtra-Provision-General-Stores-Opp-Railway-Station-Lamington-Road/022PXX22-XX22-120411232535-U3D2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Shri Rushabh Stores Girgaon,1.97 KM,,0 Votes,"109, Kanji Khestshi Chawl, Khadilkar Road, Girgaon, Mumbai - 400004",https://www.justdial.com/Mumbai/Shri-Rushabh-Stores-Girgaon/022PXX22-XX22-140728172413-J1Y4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Satyam Enterprises Opposite Patwa Chambers Near Masjid Station East Dana Bandar,3.84 KM,4.3,59 Votes,"110 & 111, Clive Road,, Dana Bandar, Mumbai - 400009, Opposite Patwa Chambers, Near Masjid Station East",https://www.justdial.com/Mumbai/Satyam-Enterprises-Opposite-Patwa-Chambers-Near-Masjid-Station-East-Dana-Bandar/022PF014842_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Naeem Masala Near Gol Deval Temple Null Bazar,2.95 KM,3.6,15 Votes,"Shop No 23 and 24, Mirza Ghalib Market, Matka Gali, Null Bazar, Mumbai - 400003, Near Gol Deval Temple",https://www.justdial.com/Mumbai/Naeem-Masala-Near-Gol-Deval-Temple-Null-Bazar/022PXX22-XX22-190621185122-K9T5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Kuvarji Khimraj Company Gol Dev Mandir Shiv Mandir Null Bazar,2.76 KM,4.2,44 Votes,"Shop No 132 134, S V P Road, Null Bazar, Mumbai - 400003, Gol Dev Mandir (Shiv Mandir)",https://www.justdial.com/Mumbai/Kuvarji-Khimraj-Company-Gol-Dev-Mandir-Shiv-Mandir-Null-Bazar/022PXX22-XX22-140221104703-D4P5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Genu Mahadev Jadhav New Dongri Municipal Market Dongri,3.82 KM,4.8,3 Votes,"Shop No 25, New Dongri Municipal Market,, Navroji Hill Road No 2, Dongri, Mumbai - 400009, New Dongri Municipal Market",https://www.justdial.com/Mumbai/Genu-Mahadev-Jadhav-New-Dongri-Municipal-Market-Dongri/022PXX22-XX22-120302202950-N8K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Reliance Fresh Opposite Shagun Hotel Navjeevan Society Mumbai Central,2.37 KM,3.8,924 Votes,"Central City Mall, Santoshi Mata Durga Co Operative Housing Society, Parekh Holding, Lamington Road, Mumbai Central, Mumbai - 400008, Opposite Shagun Hotel & Navjeevan Society",https://www.justdial.com/Mumbai/Reliance-Fresh-Opposite-Shagun-Hotel-Navjeevan-Society-Mumbai-Central/022P1233741292B2T9P4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Manish Market Near Chhatrapati Shivaji Terminus Area Fort,3.56 KM,3.9,7677 Votes,"Unit No 2, Ramabai Ambedkar Marg, Fort, Mumbai - 400001, Near Chhatrapati Shivaji Terminus Area",https://www.justdial.com/Mumbai/Manish-Market-Near-Chhatrapati-Shivaji-Terminus-Area-Fort/022PXX22-XX22-161118110128-U2H4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
Star Market A TATA And Tesco Enterprise Near Churchgate Railway Station Beside KC and HR Churchgate,3.71 KM,4.2,1734 Votes,"123, Mistry Bhavan, Dinshaw Vacha Road, Churchgate, Mumbai - 400020, Near Churchgate Railway Station, Beside KC and HR",https://www.justdial.com/Mumbai/Star-Market-A-TATA-And-Tesco-Enterprise-Near-Churchgate-Railway-Station-Beside-KC-and-HR-Churchgate/022PXX22-XX22-171211111839-F7T9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbGFiYXIgSGlsbA==
