Name,Distance,Rating,Votes,Address,Website
Janta Store Near Baba Hospital And Bharat Cinema Opposite Khoja Jamatkhana Kurla West,0.31 KM,,0 Votes,"shop no 1/2/3, lucky Mansion Marg, A H Wadia Marg, Kurla West, Mumbai - 400070, Near Baba Hospital And Bharat Cinema, Opposite Khoja Jamatkhana",https://www.justdial.com/Mumbai/Janta-Store-Near-Baba-Hospital-And-Bharat-Cinema-Opposite-Khoja-Jamatkhana-Kurla-West/022PXX22-XX22-151125162912-Q1W3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Gulshan Store Near Sheetal Hotel Jagruti Nagar kurla East,0.31 KM,,0 Votes,"BLF 840, Jagruti Nagar-kurla East, Mumbai - 400024, Near Sheetal Hotel",https://www.justdial.com/Mumbai/Gulshan-Store-Near-Sheetal-Hotel-Jagruti-Nagar-kurla-East/022PXX22-XX22-161102150530-A3T5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Lokmanya Oil Depot Near Chawl Kurla West,0.31 KM,,0 Votes,"Shop No.9/613, Pipe Road, Kurla West, Mumbai - 400070, Near Chawl",https://www.justdial.com/Mumbai/Lokmanya-Oil-Depot-Near-Chawl-Kurla-West/022PXX22-XX22-161111101554-Z3C7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Rajesh Tea General Stores Opposite to Sayba Palace Kurla West,0.32 KM,3.4,7 Votes,"Shop No 5, New Mill Road, Kurla West, Mumbai - 400070, Opposite to Sayba Palace",https://www.justdial.com/Mumbai/Rajesh-Tea-General-Stores-Opposite-to-Sayba-Palace-Kurla-West/022P1223875484W3W7S2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Hifza General Stores Near Kabristan Road Kurla East,0.32 KM,,0 Votes,"Qureshi Nagar, Kurla East, Mumbai - 400024, Near Kabristan Road",https://www.justdial.com/Mumbai/Hifza-General-Stores-Near-Kabristan-Road-Kurla-East/022PXX22-XX22-190530145034-W4N5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Radhika General Store Jarimari Near Maxus Kurla West,,,0 Votes,"Ganpat Bhosle Chwal,Ambedkar Nagae,, K.a. Road, Kurla West, Mumbai - 400070, Jarimari,Near Maxus",https://www.justdial.com/Mumbai/Radhika-General-Store-Jarimari-Near-Maxus-Kurla-West/022PXX22-XX22-110102001613-B3J5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Apna Ghar General Store Jarimari Kurla West,,,0 Votes,"Ambedkar Nagar,, K A Road, Kurla West, Mumbai - 400070, Jarimari",https://www.justdial.com/Mumbai/Apna-Ghar-General-Store-Jarimari-Kurla-West/022PXX22-XX22-110102002117-P8R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Manoj Store Kurla West,,,0 Votes,"Shop No.5,S.m.rd,Sion Chunabatti, Sion Chunabatti, Kurla West, Mumbai - 400070",https://www.justdial.com/Mumbai/Manoj-Store-Kurla-West/022PXX22-XX22-110115164847-G3J5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Mohammad Ayan General Stores Near Lucky Hall Kurla West,0.33 KM,,0 Votes,"Shop No.18, Brahmanwadi, Pipeline Road, Kurla West, Mumbai - 400070, Near Lucky Hall",https://www.justdial.com/Mumbai/Mohammad-Ayan-General-Stores-Near-Lucky-Hall-Kurla-West/022PXX22-XX22-160323103039-J5Z8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
A To Z General Stores Buddha Colony Near Anjuman I Islam Kurla West,0.34 KM,,0 Votes,"Shop No 14, N K Residency, E Wing, Kurla West, Mumbai - 400070, Buddha Colony, Near Anjuman-I-Islam",https://www.justdial.com/Mumbai/A-To-Z-General-Stores-Buddha-Colony-Near-Anjuman-I-Islam-Kurla-West/022PXX22-XX22-140918191123-R8F6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Shadab Stores Near Noori Masjid Kurla East,0.34 KM,,0 Votes,"Takshila Nagar, Kurla East, Mumbai - 400024, Near Noori Masjid",https://www.justdial.com/Mumbai/Shadab-Stores-Near-Noori-Masjid-Kurla-East/022PXX22-XX22-190603121008-T4R1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Gazal Medical General Stores Kurla West,0.35 KM,3.5,2 Votes,"Shop No 12,Gazal Apartment, Belgrami Road, Kurla West, Mumbai - 400070",https://www.justdial.com/Mumbai/Gazal-Medical-General-Stores-Kurla-West/022P1229019318I8E7Y5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Manisha Medical Near Dena Bank Kurla West,0.35 KM,,0 Votes,"Shop no-6, Arpan Arcade SG Barve Marg!, SG Barve Marg, Kurla West, Mumbai - 400070, Near Dena Bank",https://www.justdial.com/Mumbai/Manisha-Medical-Near-Dena-Bank-Kurla-West/022PXX22-XX22-121212155859-F4U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Kohinoor Oil Center Grain Store Near Kurla Station Kurla East,0.35 KM,5.0,1 Votes,"Shop No 731, S G Barve Road,Kurla East, Kurla East, Mumbai - 400024, Near Kurla Station",https://www.justdial.com/Mumbai/Kohinoor-Oil-Center-Grain-Store-Near-Kurla-Station-Kurla-East/022PXX22-XX22-130220104532-D2W9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
A M Sons General Store Station Road Kurla West,0.35 KM,,0 Votes,"Shop no 10, Pipeline Road, Kurla West, Mumbai - 400070, Station Road",https://www.justdial.com/Mumbai/A-M-Sons-General-Store-Station-Road-Kurla-West/022PXX22-XX22-151209180323-N6J4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Paresh General Stores Kurla West,0.37 KM,3.7,3 Votes,"488/7, New Mill Road, Kurla West, Mumbai - 400070",https://www.justdial.com/Mumbai/Paresh-General-Stores-Kurla-West/022P1229006717J9V1K2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Pakiza General Stores Opposite Ajad Hotal Kurla West,0.37 KM,,0 Votes,"Shop No 40/8, Unwala Compound, Pipe Road, Pipe Road, Kurla West, Mumbai - 400070, Opposite Ajad Hotal",https://www.justdial.com/Mumbai/Pakiza-General-Stores-Opposite-Ajad-Hotal-Kurla-West/022PXX22-XX22-121219125848-H5X3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Ashok General Store Nehru Nagar Kurla East,0.37 KM,,0 Votes,"Shop no E-32/99, S G Barve Road,Kurla East, Kurla East, Mumbai - 400024, Nehru Nagar",https://www.justdial.com/Mumbai/Ashok-General-Store-Nehru-Nagar-Kurla-East/022PXX22-XX22-130219164338-S6W6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Gupta General Store Near Peninsula Kurla West,0.37 KM,,0 Votes,"Shop No.3, Narayan Chawl, New Mill Road, Shri Krishna Chowk, Kurla West, Mumbai - 400070, Near Peninsula",https://www.justdial.com/Mumbai/Gupta-General-Store-Near-Peninsula-Kurla-West/022PXX22-XX22-141001101746-S2S7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Poonam General Store NearAryan Hospital Kurla East,0.37 KM,,0 Votes,"Shop No 37, S G Barve Marg, Kurla East, Mumbai - 400024, NearAryan Hospital",https://www.justdial.com/Mumbai/Poonam-General-Store-NearAryan-Hospital-Kurla-East/022PXX22-XX22-171016122020-T3C2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
N s General Store Near Lig Colony Kurla West,0.38 KM,,0 Votes,"A-6/1, Vinoda Bhave Nagar, Kurla West, Mumbai - 400070, Near Lig Colony",https://www.justdial.com/Mumbai/N-s-General-Store-Near-Lig-Colony-Kurla-West/022PXX22-XX22-160217173247-W1X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Zubair General Stores Near Noori Masjid Kurla East,0.38 KM,,0 Votes,"Ali Dada Estate, Kurla East, Mumbai - 400024, Near Noori Masjid",https://www.justdial.com/Mumbai/Zubair-General-Stores-Near-Noori-Masjid-Kurla-East/022PXX22-XX22-190604115109-Y7Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Shubham General Stores Near Noori Masjid Kurla East,0.38 KM,,0 Votes,"Ali Dada Estate, Kurla East, Mumbai - 400024, Near Noori Masjid",https://www.justdial.com/Mumbai/Shubham-General-Stores-Near-Noori-Masjid-Kurla-East/022PXX22-XX22-190604120027-P9K6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Sabha General Stores Near Noori Masjid Kurla East,0.38 KM,,0 Votes,"Ali Dada Estate, Kurla East, Mumbai - 400024, Near Noori Masjid",https://www.justdial.com/Mumbai/Sabha-General-Stores-Near-Noori-Masjid-Kurla-East/022PXX22-XX22-190604120052-D2I1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Payal General Store Opposite To Azad Restaurant Kurla West,0.39 KM,,0 Votes,"Shop No.1, Pipeline Road, Kurla West, Mumbai - 400070, Opposite To Azad Restaurant",https://www.justdial.com/Mumbai/Payal-General-Store-Opposite-To-Azad-Restaurant-Kurla-West/022PXX22-XX22-150203103455-N2R1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Ratandeep General Store Opposite Police Station Kurla West,0.39 KM,,0 Votes,"246/1, Gulam Rasul Building, Kurla West, Mumbai - 400070, Opposite Police Station",https://www.justdial.com/Mumbai/Ratandeep-General-Store-Opposite-Police-Station-Kurla-West/022PXX22-XX22-180806175746-K1Z7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Roshan Medical General Stores Near Markaz Masjid Kurla West,0.4 KM,4.3,2 Votes,"Shop No.5, Pipeline Road, Kurla West, Mumbai - 400070, Near Markaz Masjid",https://www.justdial.com/Mumbai/Roshan-Medical-General-Stores-Near-Markaz-Masjid-Kurla-West/022PXX22-XX22-121215164851-U7A6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Zaki Dawakhana Near Wahid Hotel Kurla West,0.4 KM,4.3,4 Votes,"Shop No.2,Navsari Bldg,, Pipe Road,, Kurla West, Mumbai - 400070, Near Wahid Hotel,",https://www.justdial.com/Mumbai/Zaki-Dawakhana-Near-Wahid-Hotel-Kurla-West/022PXX22-XX22-130426170854-A0G1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
New Kerala General Stores Kurla West,0.4 KM,,0 Votes,"Kurla Weast, Mumbai, Pipa Road, Kurla West, Mumbai - 400070",https://www.justdial.com/Mumbai/New-Kerala-General-Stores-Kurla-West/022PXX22-XX22-140524151014-V7C2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Anand General Store Near Gol Building Kurla West,0.4 KM,,0 Votes,"Shop No.10, Belgrami Road, Kurla West, Mumbai - 400070, Near Gol Building",https://www.justdial.com/Mumbai/Anand-General-Store-Near-Gol-Building-Kurla-West/022PXX22-XX22-151209192614-X6V6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
Savli Dry Fruit Near Gol Building Kurla West,0.4 KM,2.5,2 Votes,"Shop No 2 Siddhivinayak Niwas, Belgrami Road, Kurla West, Mumbai - 400070, Near Gol Building",https://www.justdial.com/Mumbai/Savli-Dry-Fruit-Near-Gol-Building-Kurla-West/022PXX22-XX22-160929115336-A8T6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEt1cmxh
