Name,Distance,Rating,Votes,Address,Website
Navrang Dhanya Bhandar Near Shobha Hotel Warden Road,1.07 KM,,0 Votes,"Shop No 6, K P Trust Building, B 30 Road, Bhulabhai Desai Road, Warden Road, Mumbai - 400026, Near Shobha Hotel",https://www.justdial.com/Mumbai/Navrang-Dhanya-Bhandar-Near-Shobha-Hotel-Warden-Road/022PXX22-XX22-090504143451-S1W8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Nutan Stores Near Parsi General Hospital Breach Candy,0.1 KM,,0 Votes,"Shop No 7, Bhomanji Road, Breach Candy, Mumbai - 400026, Near Parsi General Hospital",https://www.justdial.com/Mumbai/Nutan-Stores-Near-Parsi-General-Hospital-Breach-Candy/022PXX22-XX22-141006185704-E8X6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Keshavji Padamshi Grocery Stores Near Mahalaxmi Temple Breach Candy,,,0 Votes,"Shope No 1 Ram Das Bansali Chawl, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Near Mahalaxmi Temple",https://www.justdial.com/Mumbai/Keshavji-Padamshi-Grocery-Stores-Near-Mahalaxmi-Temple-Breach-Candy/022PXX22-XX22-180326154840-A3C3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Bhatkar Store Near Jslok Hospital Pedder Road,,,0 Votes,"Shop No.5 Sukhshanti Building No.19, Dhanukar Marg, Pedder Road, Mumbai - 400026, Near Jslok Hospital",https://www.justdial.com/Mumbai/Bhatkar-Store-Near-Jslok-Hospital-Pedder-Road/022PXX22-XX22-180529180112-T2L6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Mahalaxmi General Store Warden Road,,,0 Votes,"Shop No 6, Dariya Sagar Rahiwasi Sangh,, Bhulabhai Desai Road, Warden Road, Mumbai - 400026",https://www.justdial.com/Mumbai/Mahalaxmi-General-Store-Warden-Road/022PXX22-XX22-171127141918-A6G7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Pushpa Niketan Oppsoite St Stephen Church Breach Candy,0.4 KM,,0 Votes,"162, Chinoy Mansion, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Oppsoite St Stephen Church",https://www.justdial.com/Mumbai/Pushpa-Niketan-Oppsoite-St-Stephen-Church-Breach-Candy/022PXX22-XX22-140321172030-J9G8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Society Store Next to Noble Plus Opposite Antilia Pedder Road,,,0 Votes,"Altamount Road, Pedder Road, Mumbai - 400026, Next to Noble Plus, Opposite Antilia",https://www.justdial.com/Mumbai/Society-Store-Next-to-Noble-Plus-Opposite-Antilia-Pedder-Road/022PXX22-XX22-201119193252-K9Z1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Supar Market Chheda N g Road Corner Pedder Road,0.77 KM,4.0,1 Votes,"4-b Pedder Road, Pedder Road, Mumbai - 400026, N.g. Road Corner",https://www.justdial.com/Mumbai/Supar-Market-Chheda-N-g-Road-Corner-Pedder-Road/022PXX22-XX22-151204154513-S3Z4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Raveesons Breach Candy,0.83 KM,3.6,19 Votes,"42 A, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026",https://www.justdial.com/Mumbai/Raveesons-Breach-Candy/022P1228835966M8F5W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Monarch Dry Fruit Opposite Sheetal Baug Bus Stop Walkeshwar,1.72 KM,3.8,43 Votes,"Shop No. 48-50, Surya Darshan Building, Walkeshwar Road, Walkeshwar, Mumbai - 400006, Opposite Sheetal Baug Bus Stop",https://www.justdial.com/Mumbai/Monarch-Dry-Fruit-Opposite-Sheetal-Baug-Bus-Stop-Walkeshwar/022PXX22-XX22-090603024944-G4R7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Reliance Fresh Opposite Shagun Hotel Navjeevan Society Mumbai Central,1.43 KM,3.8,924 Votes,"Central City Mall, Santoshi Mata Durga Co Operative Housing Society, Parekh Holding, Lamington Road, Mumbai Central, Mumbai - 400008, Opposite Shagun Hotel & Navjeevan Society",https://www.justdial.com/Mumbai/Reliance-Fresh-Opposite-Shagun-Hotel-Navjeevan-Society-Mumbai-Central/022P1233741292B2T9P4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Kenorita Supermarket Opposite Dariya Mahal Near Priya Darshni Nepean Sea Road,1.81 KM,4.1,471 Votes,"75, Sagar Tarang Building, Nepean Sea Road, Mumbai - 400006, Opposite Dariya Mahal, Near Priya Darshni",https://www.justdial.com/Mumbai/Kenorita-Supermarket-Opposite-Dariya-Mahal-Near-Priya-Darshni-Nepean-Sea-Road/022P8710505_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Sahakari Bhandar Opposite Priyadarshini Park Nepean Sea Road,1.4 KM,4.0,214 Votes,"Hyderabad Estate, B Block, Ground Floor, Nepean Sea Road, Mumbai - 400006, Opposite Priyadarshini Park",https://www.justdial.com/Mumbai/Sahakari-Bhandar-Opposite-Priyadarshini-Park-Nepean-Sea-Road/022PXX22-XX22-100916143840-J6F9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Manilal Provision Store Near Wiaa Club Malabar Hill,1.54 KM,4.1,65 Votes,"Shop No 23, David Sasson Chawl, 10 Ridge Road, Malabar Hill, Mumbai - 400006, Near Wiaa Club",https://www.justdial.com/Mumbai/Manilal-Provision-Store-Near-Wiaa-Club-Malabar-Hill/022P8403916_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Welcome General Store Near Shayadri Guest House Malabar Hill,1.63 KM,4.3,99 Votes,"Shop No 1-1A, Mini Sudarshan Building, 22, LD Ruparel Marg, Malabar Hill, Mumbai - 400006, Near Shayadri Guest House",https://www.justdial.com/Mumbai/Welcome-General-Store-Near-Shayadri-Guest-House-Malabar-Hill/022PXX22-XX22-151229153536-T9D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Apna Bazar Opposite Fire Brigade Nana Chowk Grant Road,0.99 KM,3.9,10 Votes,"Ness Baug Building, Grant Road, Mumbai - 400007, Opposite Fire Brigade, Nana Chowk",https://www.justdial.com/Mumbai/Apna-Bazar-Opposite-Fire-Brigade-Nana-Chowk-Grant-Road/022P28341_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Kamdhenu Gowalia Tank Kemps Corner,0.62 KM,4.2,55 Votes,"Shop No. 20, Warden Court Building, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Gowalia Tank",https://www.justdial.com/Mumbai/Kamdhenu-Gowalia-Tank-Kemps-Corner/022P8127623_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Jai Bharat Store Near Bhatia Hospital Grant Road,0.8 KM,3.2,20 Votes,"1/6 Talmaki Wadi 235 F, Tardeo Road, Grant Road, Mumbai - 400007, Near Bhatia Hospital",https://www.justdial.com/Mumbai/Jai-Bharat-Store-Near-Bhatia-Hospital-Grant-Road/022PXX22-XX22-000043649896-J6B3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Devshi Nathubhai Co Near Grant Road Railway Station Grant Road,1.05 KM,4.1,19 Votes,"Shop No 6, 36 D, Avishkar Building, Sleater Road, Grant Road, Mumbai - 400007, Near Grant Road Railway Station",https://www.justdial.com/Mumbai/Devshi-Nathubhai-Co-Near-Grant-Road-Railway-Station-Grant-Road/022PK058514_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Patel Brothers Novelty Cinema Grant Road,1.84 KM,4.2,3 Votes,"Shop No 391b, Lt Market, Grant Road, Mumbai - 400007, Novelty Cinema",https://www.justdial.com/Mumbai/Patel-Brothers-Novelty-Cinema-Grant-Road/022PXX22-XX22-150718151159-M9J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Geetanjali Super Market Opposite Brahman Sabha R R M Roy Marg Charni Road,1.86 KM,4.0,108 Votes,"3/4, Suratwala Building,211, Raja Ram Mohan Roy Marg, Charni Road, Mumbai - 400004, Opposite Brahman Sabha, R R M Roy Marg",https://www.justdial.com/Mumbai/Geetanjali-Super-Market-Opposite-Brahman-Sabha-R-R-M-Roy-Marg-Charni-Road/022PXX22-XX22-000811503617-U9P1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Vishal Super Market Opposite J K Building No 5 Gamdevi,1.16 KM,4.0,47 Votes,"2/3 Royal Chambers, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 5",https://www.justdial.com/Mumbai/Vishal-Super-Market-Opposite-J-K-Building-No-5-Gamdevi/022PXX22-XX22-000981614429-W1D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Vijay Stores Opposite Mukesh Chowk Nepean Sea Road,0.46 KM,3.7,3 Votes,"10/A, Taher Mansion, Nepean Sea Road, Mumbai - 400006, Opposite Mukesh Chowk",https://www.justdial.com/Mumbai/Vijay-Stores-Opposite-Mukesh-Chowk-Nepean-Sea-Road/022P1238133179M1I5S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Apna Bazar Mumbai Central Station Tardeo,1.14 KM,4.3,4 Votes,"Ganjawala Building, Shaneguruji Marg, Tardeo, Mumbai - 400034, Mumbai Central Station",https://www.justdial.com/Mumbai/Apna-Bazar-Mumbai-Central-Station-Tardeo/022PXX22-XX22-160630104811-I2S1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Himalaya Store Haji Ali Circle Haji Ali,1.23 KM,3.3,3 Votes,"Karimbhai Manor, Haji Ali, Mumbai - 400034, Haji Ali Circle",https://www.justdial.com/Mumbai/Himalaya-Store-Haji-Ali-Circle-Haji-Ali/022PXX22-XX22-140711200134-I6Q1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
New Regal Stores Grant Road,1.45 KM,,0 Votes,"Shop No.5,6, Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/New-Regal-Stores-Grant-Road/022PXX22-XX22-161004161056-S4Q4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
New National General Stores Opposite Manik Jeevan Nepean Sea Road,1.54 KM,4.4,4 Votes,"Shop No 16, 17 & 18, Guide Building, L D Ruparel Marg, Nepean Sea Road, Mumbai - 400006, Opposite Manik Jeevan",https://www.justdial.com/Mumbai/New-National-General-Stores-Opposite-Manik-Jeevan-Nepean-Sea-Road/022P1226876912R1G5H7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Alka General Stores Mumbai Central,,3.0,1 Votes,"JAI Bhagwan, Walkeshwar Road,, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Alka-General-Stores-Mumbai-Central/022PXX22-XX22-140221102058-B6D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shah Bhimshi Naiya Grocery Store Oppo Dariya Mahal Bus Stop Nepean Sea Road,1.76 KM,3.3,5 Votes,"Stardust Building 1-A , 80 Nepean Sea Road, Nepean Sea Road, Nepean Sea Road, Mumbai - 400006, Oppo Dariya Mahal Bus Stop",https://www.justdial.com/Mumbai/Shah-Bhimshi-Naiya-Grocery-Store-Oppo-Dariya-Mahal-Bus-Stop-Nepean-Sea-Road/022PXX22-XX22-190213175700-F9K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Manish Stores Walkeshwar,1.78 KM,4.5,2 Votes,"Sagar Cottage, 61/A, Walkeshwar Road, Walkeshwar, Mumbai - 400006",https://www.justdial.com/Mumbai/Manish-Stores-Walkeshwar/022PXX22-XX22-131225120208-X8L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Matru Krupa Opposite No 10th Khetwadi Khetwadi girgaon,1.92 KM,4.0,17 Votes,"Shop No. 5, Ground Floor, Siddhesh Darshan, 199/201, Khetwadi Main Road, Khetwadi-girgaon, Mumbai - 400004, Opposite No. 10th, Khetwadi",https://www.justdial.com/Mumbai/Matru-Krupa-Opposite-No-10th-Khetwadi-Khetwadi-girgaon/022PXX22-XX22-120221193547-J8N9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Kumkum Provision Stores Opposite Film Centre Tardeo,1.06 KM,4.0,12 Votes,"Shop No 5, Raheja Excellisor, 57 Tardeo Road, Tardeo, Mumbai - 400034, Opposite Film Centre",https://www.justdial.com/Mumbai/Kumkum-Provision-Stores-Opposite-Film-Centre-Tardeo/022P1304704_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Nanji Ujpal And Company Opposite Som Restaurant Near Babulnath Temple Grant Road,1.16 KM,3.8,3 Votes,"Gangadas Wadi, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Som Restaurant, Near Babulnath Temple",https://www.justdial.com/Mumbai/Nanji-Ujpal-And-Company-Opposite-Som-Restaurant-Near-Babulnath-Temple-Grant-Road/022PXX22-XX22-140221105635-G9B9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Nandu Super Bazaar Near Navjivan Society Opposite Reliance Mall Mumbai Central,1.47 KM,3.9,94 Votes,"Gala No 3/4, Shiv Smruti Building, K K Marg, Mumbai Central, Mumbai - 400008, Near Navjivan Society, Opposite Reliance Mall",https://www.justdial.com/Mumbai/Nandu-Super-Bazaar-Near-Navjivan-Society-Opposite-Reliance-Mall-Mumbai-Central/022PXX22-XX22-110321205355-Q5W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Anmol Grain Store Madanpura Mumbai Central,1.49 KM,4.0,1 Votes,"Shop No 7, Mansoor Building, Mohammed Umer Rajjab Road, Mumbai Central, Mumbai - 400008, Madanpura",https://www.justdial.com/Mumbai/Anmol-Grain-Store-Madanpura-Mumbai-Central/022PXX22-XX22-180130165052-D2C1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Roman Dry Fruits Near Harikrishandas Hospital Opera House,1.73 KM,3.8,14 Votes,"457, Pheonix Building, S V P Road, Opera House, Mumbai - 400004, Near Harikrishandas Hospital",https://www.justdial.com/Mumbai/Roman-Dry-Fruits-Near-Harikrishandas-Hospital-Opera-House/022PXX22-XX22-000976124803-K6J6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Home Choice Opp Sbi Bank Grant Road,0.66 KM,4.8,2 Votes,"Shop No-2 Janam Bldg, Forjett Street, Grant Road, Mumbai - 400007, Opp Sbi Bank",https://www.justdial.com/Mumbai/Home-Choice-Opp-Sbi-Bank-Grant-Road/022PXX22-XX22-141120183307-G9N5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Easyday Club,0.97 KM,,0 Votes,"Car Care Center, 43, Simla Nagar, L Jagmohandas Marg, Mumbai - 400007, Malabar Hill",https://www.justdial.com/Mumbai/Easyday-Club/022PXX22-XX22-190814022644-A9Y6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Easyday Fresh Near Priyadarshani Park Charni Road,0.99 KM,3.0,3 Votes,"M/S Car Care Center, 43, Nepean Sea Road, Charni Road, Mumbai - 400004, Near Priyadarshani Park",https://www.justdial.com/Mumbai/Easyday-Fresh-Near-Priyadarshani-Park-Charni-Road/022PXX22-XX22-180411164457-C9S2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Ashok Stores Tardeo,1 KM,3.9,4 Votes,"225/227 Dun Shopping Centre Shop No 34-35, Tardeo Road, Tardeo, Mumbai - 400007",https://www.justdial.com/Mumbai/Ashok-Stores-Tardeo/022P1226416972T8J8L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Soni Moni Provision Stores Tardeo,1.02 KM,4.3,6 Votes,"Shop No 18 Sahakar Niwas, 20 Tardeo Road, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Soni-Moni-Provision-Stores-Tardeo/022PXX22-XX22-000067937551-S5I0_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Consumers Food Near railway station Grant Road,1.09 KM,3.0,5 Votes,"Shop no. 92 Chaman manzil, Chaman Road, Grant Road, Mumbai - 400007, near railway station",https://www.justdial.com/Mumbai/Consumers-Food-Near-railway-station-Grant-Road/022PXX22-XX22-140214112954-X7J3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Chedda Chemist General Store Next Garant Road Post Office Grant Road,1.1 KM,4.3,43 Votes,"13 jyoti mahal, Sleater road, Grant Road, Mumbai - 400007, Next Garant Road Post Office",https://www.justdial.com/Mumbai/Chedda-Chemist-General-Store-Next-Garant-Road-Post-Office-Grant-Road/022PXX22-XX22-090526040847-N3N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Ranchoddas Bhaichand Sons Grant Road,,3.0,2 Votes,"Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Ranchoddas-Bhaichand-Sons-Grant-Road/022PXX22-XX22-090429166590-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Pramanik Provision Stores Opposite Bhatia Hospital Kailash Nagar Tardeo,1.27 KM,4.4,12 Votes,"658, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Bhatia Hospital, Kailash Nagar",https://www.justdial.com/Mumbai/Pramanik-Provision-Stores-Opposite-Bhatia-Hospital-Kailash-Nagar-Tardeo/022PXX22-XX22-101004134538-V9U4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Apna Bazar Kamat Market Mumbai Central,,4.0,1 Votes,"Mumbai Central, Mumbai - 400008, Kamat Market",https://www.justdial.com/Mumbai/Apna-Bazar-Kamat-Market-Mumbai-Central/022PXX22-XX22-140530112531-V9N1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Prabhat Stores Malabar Hill,1.64 KM,4.1,58 Votes,"66, Petit Hall, Nepean Sea Road, Navshanti Nagar, Malabar Hill, Mumbai - 400006",https://www.justdial.com/Mumbai/Prabhat-Stores-Malabar-Hill/022PXX22-XX22-170209005611-L2S7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Kendrita supar market Opp Darya Mahal Nepean Sea Road,1.81 KM,,0 Votes,"75, Sagar Tarang Blg, Nepean Sea Road, Mumbai - 400006, Opp. Darya Mahal",https://www.justdial.com/Mumbai/Kendrita-supar-market-Opp-Darya-Mahal-Nepean-Sea-Road/022PXX22-XX22-160108173336-E4U3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shah Bhimshi Naiya Opp dariya mall bus stop Walkeshwar,1.86 KM,3.9,20 Votes,"Star Dust Building,shop no 1/a,, 80 Napean Sea Road, Walkeshwar, Mumbai - 400006, opp.dariya mall bus stop",https://www.justdial.com/Mumbai/Shah-Bhimshi-Naiya-Opp-dariya-mall-bus-stop-Walkeshwar/022PXX22-XX22-101207191654-J3M3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Laxmi Food Hub Opposite Khanderai Mandir Walkeshwar,1.9 KM,5.0,2 Votes,"235/237, Bhagat Ashram, Walkeshwar Road, Walkeshwar, Mumbai - 400006, Opposite Khanderai Mandir",https://www.justdial.com/Mumbai/Laxmi-Food-Hub-Opposite-Khanderai-Mandir-Walkeshwar/022PXX22-XX22-170316033235-S4I2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Goyam Organic Khotachi Wadi Corner Prarthana Samaj,0.47 KM,4.0,8 Votes,"Shop No. 10, Shri Mahila Samaj Gruh Udyog, Krishvi Heights, V.P.Road , Sikkanagar, Prarthana Samaj, Mumbai - 400004, Khotachi Wadi Corner",https://www.justdial.com/Mumbai/Goyam-Organic-Khotachi-Wadi-Corner-Prarthana-Samaj/022PXX22-XX22-180223144216-X2S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Ajanta Stores Kemps Corner Kemps Corner,0.49 KM,,0 Votes,"Shop No 04, Gala No 03 Sohani Mansions, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Kemps Corner",https://www.justdial.com/Mumbai/Ajanta-Stores-Kemps-Corner-Kemps-Corner/022PXX22-XX22-150309103930-K3F9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Pooja Provisional Store Behind Tardeo Police Station Tardeo,0.79 KM,,0 Votes,"Shop 3, Transist Camp, M P Mills Compound,, Tardeo, Mumbai - 400034, Behind Tardeo Police Station",https://www.justdial.com/Mumbai/Pooja-Provisional-Store-Behind-Tardeo-Police-Station-Tardeo/022PXX22-XX22-160119103101-G6I3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
