Name,Distance,Rating,Votes,Address,Website
Sai General Stores Princess road Kalbadevi,0.17 KM,,0 Votes,"Shop no.614, Setana bldg, Kalbadevi, Mumbai - 400002, Princess road",https://www.justdial.com/Mumbai/Sai-General-Stores-Princess-road-Kalbadevi/022PXX22-XX22-140722145323-Y4S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Shah Vishanji Vijpar Company Near matro theater Dhobi Talao,0.2 KM,3.3,2 Votes,"31/33, S S Gaikwad Road, Dhobi Talao, Mumbai - 400002, near matro theater",https://www.justdial.com/Mumbai/Shah-Vishanji-Vijpar-Company-Near-matro-theater-Dhobi-Talao/022P8903125_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Khushi grain store Chira bazar Kalbadevi,0.21 KM,,0 Votes,"91,khushi bldg, Velankar Road, Kalbadevi, Mumbai - 400002, Chira bazar",https://www.justdial.com/Mumbai/Khushi-grain-store-Chira-bazar-Kalbadevi/022PXX22-XX22-121227115428-G8P8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Vishal grain store Machi market Chira Bazar Kalbadevi,0.21 KM,3.0,1 Votes,"Shop no 527, JSS Road, Chira Bazar-Kalbadevi, Mumbai - 400002, Machi market",https://www.justdial.com/Mumbai/Vishal-grain-store-Machi-market-Chira-Bazar-Kalbadevi/022PXX22-XX22-160528201657-E7M8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Siddhivinayak Stores In Front Of City Kitchen Kalbadevi,0.26 KM,,0 Votes,"Lakhpati Building, Shrink ant Palekar Marg, Kalbadevi, Mumbai - 400002, In Front Of City Kitchen",https://www.justdial.com/Mumbai/Siddhivinayak-Stores-In-Front-Of-City-Kitchen-Kalbadevi/022PXX22-XX22-140725132645-L1L6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
F Suleman Stores Next to Bombay Hospital Dhobi Talao,0.29 KM,3.0,1 Votes,"Shop No-46,Building No-98, Wellington Street, Dhobi Talao, Mumbai - 400002, Next to Bombay Hospital",https://www.justdial.com/Mumbai/F-Suleman-Stores-Next-to-Bombay-Hospital-Dhobi-Talao/022P1850092_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Gulshan Provision Stores Gaikwala Marg Dhobi Talao,0.31 KM,,0 Votes,"Shop No 82, Dhobi Talao, Mumbai - 400002, Gaikwala Marg",https://www.justdial.com/Mumbai/Gulshan-Provision-Stores-Gaikwala-Marg-Dhobi-Talao/022PXX22-XX22-140721162410-Q9V5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Ashapura General Store Morarji Velji Goshala Kalbadevi,0.33 KM,,0 Votes,"21, Building No 39/41, Kolbhat Lane, Kalbadevi, Mumbai - 400002, Morarji Velji Goshala",https://www.justdial.com/Mumbai/Ashapura-General-Store-Morarji-Velji-Goshala-Kalbadevi/022PXX22-XX22-190529125008-Z8R2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Modern Store New Bhatia Bhajanwadi Kalbadevi,0.39 KM,3.5,1 Votes,"Shop No 3, 9/15 Moraji Veiji Bldg, Dr M.B Velkar Street, Kalbadevi, Mumbai - 400002, New Bhatia Bhajanwadi",https://www.justdial.com/Mumbai/Modern-Store-New-Bhatia-Bhajanwadi-Kalbadevi/022PXX22-XX22-150623171307-L9F6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Win Supermarket Gazdar Street Corner Chira Bazar Kalbadevi,,,0 Votes,"412/414 Parekh Niwas, Jss Road, Chira Bazar-Kalbadevi, Mumbai - 400002, Gazdar Street Corner",https://www.justdial.com/Mumbai/Win-Supermarket-Gazdar-Street-Corner-Chira-Bazar-Kalbadevi/022PXX22-XX22-201112115520-I9H5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
KGN store Opp bank of Baroda Chira Bazar Kalbadevi,0.44 KM,,0 Votes,"Shop no 345, Chira bazar, Chira Bazar-Kalbadevi, Mumbai - 400002, Opp bank of Baroda",https://www.justdial.com/Mumbai/KGN-store-Opp-bank-of-Baroda-Chira-Bazar-Kalbadevi/022PXX22-XX22-160525104750-F8X2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Bhagwati Store Kalbadevi,0.46 KM,,0 Votes,"No 45 Narayan Nivas, Dr Adisethi Agyari Road, Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Bhagwati-Store-Kalbadevi/022PXX22-XX22-140718144307-W5F7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Jay Mahadev Provision Stores Morarji Velji Goshala Kalbadevi,0.47 KM,,0 Votes,"21, Building No 39/41, Kolbhat Lane, Kalbadevi, Mumbai - 400002, Morarji Velji Goshala",https://www.justdial.com/Mumbai/Jay-Mahadev-Provision-Stores-Morarji-Velji-Goshala-Kalbadevi/022PXX22-XX22-190529125023-R8Q6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Morarji Ratanshi Co Near Acharya Mahapragya School and Santosh Store Kalbadevi,,5.0,1 Votes,"5/14, Dadiseth Agiary Lane, Kalbadevi, Mumbai - 400002, Near Acharya Mahapragya School and Santosh Store",https://www.justdial.com/Mumbai/Morarji-Ratanshi-Co-Near-Acharya-Mahapragya-School-and-Santosh-Store-Kalbadevi/022PXX22-XX22-120827130530-B2T2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Manas Kirana Charni Road,0.65 KM,,0 Votes,"Charni Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Manas-Kirana-Charni-Road/022PXX22-XX22-160925150301-I6V5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
S v setti S p road Fanas Wadi Kalbadevi,0.67 KM,,0 Votes,"Shop no.106, Jagannath chawl, Fanas Wadi-Kalbadevi, Mumbai - 400002, S.p road",https://www.justdial.com/Mumbai/S-v-setti-S-p-road-Fanas-Wadi-Kalbadevi/022PXX22-XX22-140801124106-U3A7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Rahul Store Kalbadevi,0.7 KM,5.0,11 Votes,"91/Hh Koliwadi, Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Rahul-Store-Kalbadevi/022PXX22-XX22-180328034755-T1P5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Anantrai Harilal co Opposite Anant Wadi Bhuleshwar,0.72 KM,4.9,9 Votes,"8991, Fanas Wadi, A Merchant Road, Bhuleshwar, Mumbai - 400002, Opposite Anant Wadi",https://www.justdial.com/Mumbai/Anantrai-Harilal-co-Opposite-Anant-Wadi-Bhuleshwar/022PXX22-XX22-180901100934-Q3B4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Niyati Store Opp Hotel Sunshine Kalbadevi,0.75 KM,5.0,1 Votes,"Shop No.-305, JSS Road,, Thakurdwar Road, Kalbadevi, Mumbai - 400002, Opp Hotel Sunshine",https://www.justdial.com/Mumbai/Niyati-Store-Opp-Hotel-Sunshine-Kalbadevi/022PXX22-XX22-140602154932-A5T9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Babu Grocery Kalbadevi,0.76 KM,,0 Votes,"Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Babu-Grocery-Kalbadevi/022PXX22-XX22-160912155309-G6N2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Maharashtra Provision General Stores Opp Railway Station Lamington Road,0.82 KM,,0 Votes,"262/1,Mehta Esate,Shop No 9, Thakurdwar Road, Lamington Road, Mumbai - 400004, Opp Railway Station",https://www.justdial.com/Mumbai/Maharashtra-Provision-General-Stores-Opp-Railway-Station-Lamington-Road/022PXX22-XX22-120411232535-U3D2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Gupta Oil And General Stores Thakurdwar Kalbadevi,0.85 KM,,0 Votes,"Siddhesh Building Shop No 6, Dr.j B Marg, Thakurdwar-Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Gupta-Oil-And-General-Stores-Thakurdwar-Kalbadevi/022PXX22-XX22-140806173637-D2L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Ramen Kiranawala Charni Road,0.88 KM,,0 Votes,"Charni Road, Mumbai - 400004",https://www.justdial.com/Mumbai/Ramen-Kiranawala-Charni-Road/022PXX22-XX22-160926111217-G4C2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
K R Society Near Thakurdwar Corner Girgaon,0.89 KM,,0 Votes,"260/A Kranti Nagar, Jagannath Shankarseth Road, Girgaon, Mumbai - 400004, Near Thakurdwar Corner",https://www.justdial.com/Mumbai/K-R-Society-Near-Thakurdwar-Corner-Girgaon/022PXX22-XX22-140225093416-K1E5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Kiran Provision Masala Store First Khutter Gully Thakurdwar Kalbadevi,0.89 KM,,0 Votes,"Shop 38 /40, Khattar Galli, Thakurdwar-Kalbadevi, Mumbai - 400002, First Khutter Gully",https://www.justdial.com/Mumbai/Kiran-Provision-Masala-Store-First-Khutter-Gully-Thakurdwar-Kalbadevi/022PXX22-XX22-140806180746-V4M2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
P K Bidi Shop Near Commisioner Office Fort,0.9 KM,,0 Votes,"Shop No 7 Sitaram Building, D N Road, Fort, Mumbai - 400001, Near Commisioner Office",https://www.justdial.com/Mumbai/P-K-Bidi-Shop-Near-Commisioner-Office-Fort/022PXX22-XX22-140520145302-T9A6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Chapshi Vershi Co Crawford Market,0.9 KM,3.0,1 Votes,"Crawford Market, Stall No. 437, Crawford Market, Mumbai - 400001",https://www.justdial.com/Mumbai/Chapshi-Vershi-Co-Crawford-Market/022PXX22-XX22-170109132353-P1D3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Lalas Namkeen Dry Fruits Sweets lalas Food Company Opposite 2nd Bhoiwada Kalbadevi,0.9 KM,5.0,3 Votes,"8,9,10,11 B.M.C Market, Bhuleshwar Road, Kalbadevi, Mumbai - 400002, Opposite 2nd Bhoiwada",https://www.justdial.com/Mumbai/Lalas-Namkeen-Dry-Fruits-Sweets-lalas-Food-Company-Opposite-2nd-Bhoiwada-Kalbadevi/022PXX22-XX22-180327203227-Z6F1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Laxmi Stores Fort,0.91 KM,4.5,2 Votes,"255256, Crawford Market, Dhobi Talao, Chhatrapati Shivaji Terminus Area, 4th Lane, 4th Lanelokmanya Tilak Marg, Fort, Mumbai - 400001",https://www.justdial.com/Mumbai/Laxmi-Stores-Fort/022PXX22-XX22-191119223907-F5G4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Morghar Kirana Store Mughbhat Thakurdwar Kalbadevi,0.92 KM,,0 Votes,"Chogdewala Building, Plot No.10, Mughbhat Lane, Thakurdwar-Kalbadevi, Mumbai - 400002, Mughbhat",https://www.justdial.com/Mumbai/Morghar-Kirana-Store-Mughbhat-Thakurdwar-Kalbadevi/022PXX22-XX22-160122132435-D3T7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Lobo Gloria Stores Fort,0.92 KM,,0 Votes,"Dhobi Talao, Chhatrapati Shivaji Terminus Area, Fort, Mumbai - 400001",https://www.justdial.com/Mumbai/Lobo-Gloria-Stores-Fort/022PXX22-XX22-181221115152-Y1G5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Dc Keychain,0.92 KM,5.0,1 Votes,"Shop No 2 Building, Dc Keychain, 2nd Floor, No 187, Abdul Rehman St, Mumbai - 400002",https://www.justdial.com/Mumbai/Dc-Keychain/022PXX22-XX22-190323075134-U4Z3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Vasudas Narayan General Store Opp Sadanan Hotel Crawford Market,0.95 KM,2.0,1 Votes,"Shop No 511, 1st Lane Inside Crowford Market, Crawford Market, Mumbai - 400001, Opp Sadanan Hotel",https://www.justdial.com/Mumbai/Vasudas-Narayan-General-Store-Opp-Sadanan-Hotel-Crawford-Market/022PXX22-XX22-160427125339-Z5F4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Fatema Kanchwala Opposite Ruhani Hotel Above Noble Opticians Masjid Bunder,0.98 KM,4.3,2 Votes,"79, Mohammadi House, Room No 14, 1st Floor, Mohammed Ali Road, Masjid Bunder, Mumbai - 400003, Opposite Ruhani Hotel, Above Noble Opticians",https://www.justdial.com/Mumbai/Fatema-Kanchwala-Opposite-Ruhani-Hotel-Above-Noble-Opticians-Masjid-Bunder/022PXX22-XX22-150302072205-K9U9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
Mugbath Grahak Sahakari Mandal Swami Samarth Nagar Girgaon,0.99 KM,3.6,5 Votes,"Tatya Gharpure Marg, Girgaon, Mumbai - 400004, Swami Samarth Nagar",https://www.justdial.com/Mumbai/Mugbath-Grahak-Sahakari-Mandal-Swami-Samarth-Nagar-Girgaon/022PK041051_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hcmluZSBMaW5lcw==
